X,Y,F
1.7,-0.5,-0.2799
1.7,-0.4,-0.3494
1.7,-0.3,-0.4309
1.7,-0.2,-0.5214
1.7,-0.1,-0.6179
1.7,0,-0.7174
1.7,0.1,-0.8169
1.7,0.2,-0.9134
1.7,0.3,-1.0039
1.7,0.4,-1.0854
1.7,0.5,-1.1549
1.7,0.6,-1.2094
1.7,0.7,-1.2459
1.7,0.8,-1.2614
1.7,0.9,-1.2529
1.7,1,-1.2174
1.7,1.1,-1.1519
1.7,1.2,-1.0534
1.7,1.3,-0.9189
1.7,1.4,-0.7454
1.7,1.5,-0.5299
1.7,1.6,-0.269399999999999
1.7,1.7,0.0390999999999999
1.7,1.8,0.3986
1.7,1.9,0.8121
1.7,2,1.2826
1.7,2.1,1.8131
1.7,2.2,2.4066
1.7,2.3,3.0661
1.7,2.4,3.7946
1.7,2.5,4.5951
1.7,2.6,5.4706
1.7,2.7,6.4241
1.7,2.8,7.4586
1.7,2.9,8.5771
1.7,3,9.7826
1.8,-3,-11.1336
1.8,-2.9,-9.9281
1.8,-2.8,-8.8096
1.8,-2.7,-7.7751
1.8,-2.6,-6.8216
1.8,-2.5,-5.9461
1.8,-2.4,-5.1456
1.8,-2.3,-4.4171
1.8,-2.2,-3.7576
1.8,-2.1,-3.1641
1.8,-2,-2.6336
1.8,-1.9,-2.1631
1.8,-1.8,-1.7496
1.8,-1.7,-1.3901
1.8,-1.6,-1.0816
1.8,-1.5,-0.8211
1.8,-1.4,-0.6056
1.8,-1.3,-0.4321
1.8,-1.2,-0.2976
1.8,-1.1,-0.1991
1.8,-1,-0.1336
1.8,-0.9,-0.0980999999999999
1.8,-0.8,-0.0895999999999999
1.8,-0.7,-0.1051
1.8,-0.6,-0.1416
1.8,-0.5,-0.1961
1.8,-0.4,-0.2656
1.8,-0.3,-0.3471
1.8,-0.2,-0.4376
1.8,-0.1,-0.5341
1.8,0,-0.6336
1.8,0.1,-0.7331
1.8,0.2,-0.8296
1.8,0.3,-0.9201
1.8,0.4,-1.0016
1.8,0.5,-1.0711
1.8,0.6,-1.1256
1.8,0.7,-1.1621
1.8,0.8,-1.1776
1.8,0.9,-1.1691
1.8,1,-1.1336
1.8,1.1,-1.0681
1.8,1.2,-0.9696
1.8,1.3,-0.8351
1.8,1.4,-0.6616
1.8,1.5,-0.4461
1.8,1.6,-0.1856
1.8,1.7,0.1229
1.8,1.8,0.482400000000001
1.8,1.9,0.895899999999999
1.8,2,1.3664
1.8,2.1,1.8969
1.8,2.2,2.4904
1.8,2.3,3.1499
1.8,2.4,3.8784
1.8,2.5,4.6789
1.8,2.6,5.5544
1.8,2.7,6.5079
1.8,2.8,7.5424
1.8,2.9,8.6609
1.8,3,9.8664
1.9,-3,-11.0282
1.9,-2.9,-9.8227
1.9,-2.8,-8.7042
1.9,-2.7,-7.6697
1.9,-2.6,-6.7162
1.9,-2.5,-5.8407
1.9,-2.4,-5.0402
1.9,-2.3,-4.3117
1.9,-2.2,-3.6522
1.9,-2.1,-3.0587
1.9,-2,-2.5282
1.9,-1.9,-2.0577
1.9,-1.8,-1.6442
1.9,-1.7,-1.2847
1.9,-1.6,-0.9762
1.9,-1.5,-0.7157
1.9,-1.4,-0.5002
1.9,-1.3,-0.3267
1.9,-1.2,-0.1922
1.9,-1.1,-0.0937000000000001
1.9,-1,-0.0282
1.9,-0.9,0.00729999999999986
1.9,-0.8,0.0158
1.9,-0.7,0.000299999999999967
1.9,-0.6,-0.0362
1.9,-0.5,-0.0907
1.9,-0.4,-0.1602
1.9,-0.3,-0.2417
1.9,-0.2,-0.3322
1.9,-0.1,-0.4287
1.9,0,-0.5282
1.9,0.1,-0.6277
1.9,0.2,-0.7242
1.9,0.3,-0.8147
1.9,0.4,-0.8962
1.9,0.5,-0.9657
1.9,0.6,-1.0202
1.9,0.7,-1.0567
1.9,0.8,-1.0722
1.9,0.9,-1.0637
1.9,1,-1.0282
1.9,1.1,-0.9627
1.9,1.2,-0.8642
1.9,1.3,-0.7297
1.9,1.4,-0.5562
1.9,1.5,-0.3407
1.9,1.6,-0.0801999999999996
1.9,1.7,0.2283
1.9,1.8,0.587800000000001
1.9,1.9,1.0013
1.9,2,1.4718
1.9,2.1,2.0023
1.9,2.2,2.5958
1.9,2.3,3.2553
1.9,2.4,3.9838
1.9,2.5,4.7843
1.9,2.6,5.6598
1.9,2.7,6.6133
1.9,2.8,7.6478
1.9,2.9,8.7663
1.9,3,9.9718
2,-3,-10.9
2,-2.9,-9.6945
2,-2.8,-8.576
2,-2.7,-7.5415
2,-2.6,-6.588
2,-2.5,-5.7125
2,-2.4,-4.912
2,-2.3,-4.1835
2,-2.2,-3.524
2,-2.1,-2.9305
2,-2,-2.4
2,-1.9,-1.9295
2,-1.8,-1.516
2,-1.7,-1.1565
2,-1.6,-0.848
2,-1.5,-0.5875
2,-1.4,-0.372
2,-1.3,-0.1985
2,-1.2,-0.0640000000000001
2,-1.1,0.0345
2,-1,0.1
2,-0.9,0.1355
2,-0.8,0.144
2,-0.7,0.1285
2,-0.6,0.0920000000000001
2,-0.5,0.0375000000000001
2,-0.4,-0.032
2,-0.3,-0.1135
2,-0.2,-0.204
2,-0.1,-0.3005
2,0,-0.4
2,0.1,-0.4995
2,0.2,-0.596
2,0.3,-0.6865
2,0.4,-0.768
2,0.5,-0.8375
2,0.6,-0.892
2,0.7,-0.9285
2,0.8,-0.944
2,0.9,-0.9355
2,1,-0.9
2,1.1,-0.8345
2,1.2,-0.736
2,1.3,-0.6015
2,1.4,-0.428
2,1.5,-0.2125
2,1.6,0.0480000000000005
2,1.7,0.3565
2,1.8,0.716
2,1.9,1.1295
2,2,1.6
2,2.1,2.1305
2,2.2,2.724
2,2.3,3.3835
2,2.4,4.112
2,2.5,4.9125
2,2.6,5.788
2,2.7,6.7415
2,2.8,7.776
2,2.9,8.8945
2,3,10.1
2.1,-3,-10.7478
2.1,-2.9,-9.5423
2.1,-2.8,-8.4238
2.1,-2.7,-7.3893
2.1,-2.6,-6.4358
2.1,-2.5,-5.5603
2.1,-2.4,-4.7598
2.1,-2.3,-4.0313
2.1,-2.2,-3.3718
2.1,-2.1,-2.7783
2.1,-2,-2.2478
2.1,-1.9,-1.7773
2.1,-1.8,-1.3638
2.1,-1.7,-1.0043
2.1,-1.6,-0.6958
2.1,-1.5,-0.4353
2.1,-1.4,-0.2198
2.1,-1.3,-0.0463
2.1,-1.2,0.0882000000000001
2.1,-1.1,0.1867
2.1,-1,0.2522
2.1,-0.9,0.2877
2.1,-0.8,0.2962
2.1,-0.7,0.2807
2.1,-0.6,0.2442
2.1,-0.5,0.1897
2.1,-0.4,0.1202
2.1,-0.3,0.0387
2.1,-0.2,-0.0517999999999996
2.1,-0.1,-0.1483
2.1,0,-0.2478
2.1,0.1,-0.3473
2.1,0.2,-0.4438
2.1,0.3,-0.5343
2.1,0.4,-0.6158
2.1,0.5,-0.6853
2.1,0.6,-0.7398
2.1,0.7,-0.7763
2.1,0.8,-0.7918
2.1,0.9,-0.7833
2.1,1,-0.7478
2.1,1.1,-0.6823
2.1,1.2,-0.5838
2.1,1.3,-0.4493
2.1,1.4,-0.2758
2.1,1.5,-0.0602999999999998
2.1,1.6,0.200200000000001
2.1,1.7,0.5087
2.1,1.8,0.8682
2.1,1.9,1.2817
2.1,2,1.7522
2.1,2.1,2.2827
2.1,2.2,2.8762
2.1,2.3,3.5357
2.1,2.4,4.2642
2.1,2.5,5.0647
2.1,2.6,5.9402
2.1,2.7,6.8937
2.1,2.8,7.9282
2.1,2.9,9.0467
2.1,3,10.2522
2.2,-3,-10.5704
2.2,-2.9,-9.3649
2.2,-2.8,-8.2464
2.2,-2.7,-7.2119
2.2,-2.6,-6.2584
2.2,-2.5,-5.3829
2.2,-2.4,-4.5824
2.2,-2.3,-3.8539
2.2,-2.2,-3.1944
2.2,-2.1,-2.6009
2.2,-2,-2.0704
2.2,-1.9,-1.5999
2.2,-1.8,-1.1864
2.2,-1.7,-0.826899999999999
2.2,-1.6,-0.5184
2.2,-1.5,-0.257899999999999
2.2,-1.4,-0.0423999999999989
2.2,-1.3,0.1311
2.2,-1.2,0.265600000000001
2.2,-1.1,0.364100000000001
2.2,-1,0.429600000000001
2.2,-0.9,0.465100000000001
2.2,-0.8,0.473600000000001
2.2,-0.7,0.458100000000001
2.2,-0.6,0.421600000000001
2.2,-0.5,0.367100000000001
2.2,-0.4,0.297600000000001
2.2,-0.3,0.2161
2.2,-0.2,0.125600000000001
2.2,-0.1,0.0291000000000006
2.2,0,-0.0703999999999994
2.2,0.1,-0.169899999999999
2.2,0.2,-0.266399999999999
2.2,0.3,-0.356899999999999
2.2,0.4,-0.438399999999999
2.2,0.5,-0.507899999999999
2.2,0.6,-0.562399999999999
2.2,0.7,-0.598899999999999
2.2,0.8,-0.614399999999999
2.2,0.9,-0.605899999999999
2.2,1,-0.570399999999999
2.2,1.1,-0.504899999999999
2.2,1.2,-0.406399999999999
2.2,1.3,-0.271899999999999
2.2,1.4,-0.0983999999999994
2.2,1.5,0.117100000000001
2.2,1.6,0.377600000000001
2.2,1.7,0.6861
2.2,1.8,1.0456
2.2,1.9,1.4591
2.2,2,1.9296
2.2,2.1,2.4601
2.2,2.2,3.0536
2.2,2.3,3.7131
2.2,2.4,4.4416
2.2,2.5,5.2421
2.2,2.6,6.1176
2.2,2.7,7.0711
2.2,2.8,8.1056
2.2,2.9,9.2241
2.2,3,10.4296
2.3,-3,-10.3666
2.3,-2.9,-9.1611
2.3,-2.8,-8.0426
2.3,-2.7,-7.0081
2.3,-2.6,-6.0546
2.3,-2.5,-5.1791
2.3,-2.4,-4.3786
2.3,-2.3,-3.6501
2.3,-2.2,-2.9906
2.3,-2.1,-2.3971
2.3,-2,-1.8666
2.3,-1.9,-1.3961
2.3,-1.8,-0.982600000000001
2.3,-1.7,-0.6231
2.3,-1.6,-0.314600000000001
2.3,-1.5,-0.0541000000000005
2.3,-1.4,0.1614
2.3,-1.3,0.334899999999999
2.3,-1.2,0.469399999999999
2.3,-1.1,0.567899999999999
2.3,-1,0.6334
2.3,-0.9,0.668899999999999
2.3,-0.8,0.6774
2.3,-0.7,0.661899999999999
2.3,-0.6,0.6254
2.3,-0.5,0.5709
2.3,-0.4,0.501399999999999
2.3,-0.3,0.419899999999999
2.3,-0.2,0.3294
2.3,-0.1,0.232899999999999
2.3,0,0.1334
2.3,0.1,0.0338999999999996
2.3,0.2,-0.0626000000000007
2.3,0.3,-0.1531
2.3,0.4,-0.2346
2.3,0.5,-0.3041
2.3,0.6,-0.3586
2.3,0.7,-0.3951
2.3,0.8,-0.4106
2.3,0.9,-0.4021
2.3,1,-0.3666
2.3,1.1,-0.3011
2.3,1.2,-0.2026
2.3,1.3,-0.0681000000000003
2.3,1.4,0.105399999999999
2.3,1.5,0.320899999999999
2.3,1.6,0.5814
2.3,1.7,0.889899999999999
2.3,1.8,1.2494
2.3,1.9,1.6629
2.3,2,2.1334
2.3,2.1,2.6639
2.3,2.2,3.2574
2.3,2.3,3.9169
2.3,2.4,4.6454
2.3,2.5,5.4459
2.3,2.6,6.3214
2.3,2.7,7.2749
2.3,2.8,8.3094
2.3,2.9,9.4279
2.3,3,10.6334
2.4,-3,-10.1352
2.4,-2.9,-8.9297
2.4,-2.8,-7.8112
2.4,-2.7,-6.7767
2.4,-2.6,-5.8232
2.4,-2.5,-4.9477
2.4,-2.4,-4.1472
2.4,-2.3,-3.4187
2.4,-2.2,-2.7592
2.4,-2.1,-2.1657
2.4,-2,-1.6352
2.4,-1.9,-1.1647
2.4,-1.8,-0.7512
2.4,-1.7,-0.3917
2.4,-1.6,-0.0832000000000002
2.4,-1.5,0.1773
2.4,-1.4,0.392800000000001
2.4,-1.3,0.5663
2.4,-1.2,0.700800000000001
2.4,-1.1,0.7993
2.4,-1,0.8648
2.4,-0.9,0.9003
2.4,-0.8,0.9088
2.4,-0.7,0.8933
2.4,-0.6,0.8568
2.4,-0.5,0.8023
2.4,-0.4,0.7328
2.4,-0.3,0.6513
2.4,-0.2,0.5608
2.4,-0.1,0.4643
2.4,0,0.3648
2.4,0.1,0.2653
2.4,0.2,0.1688
2.4,0.3,0.0783000000000005
2.4,0.4,-0.00319999999999965
2.4,0.5,-0.0726999999999998
2.4,0.6,-0.1272
2.4,0.7,-0.1637
2.4,0.8,-0.179199999999999
2.4,0.9,-0.1707
2.4,1,-0.1352
2.4,1.1,-0.0696999999999997
2.4,1.2,0.0287999999999999
2.4,1.3,0.163300000000001
2.4,1.4,0.3368
2.4,1.5,0.5523
2.4,1.6,0.812800000000001
2.4,1.7,1.1213
2.4,1.8,1.4808
2.4,1.9,1.8943
2.4,2,2.3648
2.4,2.1,2.8953
2.4,2.2,3.4888
2.4,2.3,4.1483
2.4,2.4,4.8768
2.4,2.5,5.6773
2.4,2.6,6.5528
2.4,2.7,7.5063
2.4,2.8,8.5408
2.4,2.9,9.6593
2.4,3,10.8648
2.5,-3,-9.875
2.5,-2.9,-8.6695
2.5,-2.8,-7.551
2.5,-2.7,-6.5165
2.5,-2.6,-5.563
2.5,-2.5,-4.6875
2.5,-2.4,-3.887
2.5,-2.3,-3.1585
2.5,-2.2,-2.499
2.5,-2.1,-1.9055
2.5,-2,-1.375
2.5,-1.9,-0.9045
2.5,-1.8,-0.491000000000001
2.5,-1.7,-0.1315
2.5,-1.6,0.177
2.5,-1.5,0.4375
2.5,-1.4,0.653
2.5,-1.3,0.826499999999999
2.5,-1.2,0.961
2.5,-1.1,1.0595
2.5,-1,1.125
2.5,-0.9,1.1605
2.5,-0.8,1.169
2.5,-0.7,1.1535
2.5,-0.6,1.117
2.5,-0.5,1.0625
2.5,-0.4,0.993
2.5,-0.3,0.9115
2.5,-0.2,0.821
2.5,-0.1,0.7245
2.5,0,0.625
2.5,0.1,0.5255
2.5,0.2,0.429
2.5,0.3,0.3385
2.5,0.4,0.257
2.5,0.5,0.1875
2.5,0.6,0.133
2.5,0.7,0.0964999999999998
2.5,0.8,0.0810000000000004
2.5,0.9,0.0895000000000001
2.5,1,0.125
2.5,1.1,0.1905
2.5,1.2,0.289
2.5,1.3,0.423500000000001
2.5,1.4,0.597
2.5,1.5,0.8125
2.5,1.6,1.073
2.5,1.7,1.3815
2.5,1.8,1.741
2.5,1.9,2.1545
2.5,2,2.625
2.5,2.1,3.1555
2.5,2.2,3.749
2.5,2.3,4.4085
2.5,2.4,5.137
2.5,2.5,5.9375
2.5,2.6,6.813
2.5,2.7,7.7665
2.5,2.8,8.801
2.5,2.9,9.9195
2.5,3,11.125
2.6,-3,-9.5848
2.6,-2.9,-8.3793
2.6,-2.8,-7.2608
2.6,-2.7,-6.2263
2.6,-2.6,-5.2728
2.6,-2.5,-4.3973
2.6,-2.4,-3.5968
2.6,-2.3,-2.8683
2.6,-2.2,-2.2088
2.6,-2.1,-1.6153
2.6,-2,-1.0848
2.6,-1.9,-0.614299999999999
2.6,-1.8,-0.2008
2.6,-1.7,0.158700000000001
2.6,-1.6,0.467200000000001
2.6,-1.5,0.727700000000001
2.6,-1.4,0.943200000000001
2.6,-1.3,1.1167
2.6,-1.2,1.2512
2.6,-1.1,1.3497
2.6,-1,1.4152
2.6,-0.9,1.4507
2.6,-0.8,1.4592
2.6,-0.7,1.4437
2.6,-0.6,1.4072
2.6,-0.5,1.3527
2.6,-0.4,1.2832
2.6,-0.3,1.2017
2.6,-0.2,1.1112
2.6,-0.1,1.0147
2.6,0,0.915200000000001
2.6,0.1,0.815700000000001
2.6,0.2,0.719200000000001
2.6,0.3,0.628700000000001
2.6,0.4,0.547200000000001
2.6,0.5,0.477700000000001
2.6,0.6,0.423200000000001
2.6,0.7,0.386700000000001
2.6,0.8,0.371200000000001
2.6,0.9,0.379700000000001
2.6,1,0.415200000000001
2.6,1.1,0.480700000000001
2.6,1.2,0.579200000000001
2.6,1.3,0.713700000000002
2.6,1.4,0.887200000000001
2.6,1.5,1.1027
2.6,1.6,1.3632
2.6,1.7,1.6717
2.6,1.8,2.0312
2.6,1.9,2.4447
2.6,2,2.9152
2.6,2.1,3.4457
2.6,2.2,4.0392
2.6,2.3,4.6987
2.6,2.4,5.4272
2.6,2.5,6.2277
2.6,2.6,7.1032
2.6,2.7,8.0567
2.6,2.8,9.0912
2.6,2.9,10.2097
2.6,3,11.4152
2.7,-3,-9.2634
2.7,-2.9,-8.0579
2.7,-2.8,-6.9394
2.7,-2.7,-5.9049
2.7,-2.6,-4.9514
2.7,-2.5,-4.0759
2.7,-2.4,-3.2754
2.7,-2.3,-2.5469
2.7,-2.2,-1.8874
2.7,-2.1,-1.2939
2.7,-2,-0.763399999999999
2.7,-1.9,-0.292899999999999
2.7,-1.8,0.1206
2.7,-1.7,0.480100000000001
2.7,-1.6,0.7886
2.7,-1.5,1.0491
2.7,-1.4,1.2646
2.7,-1.3,1.4381
2.7,-1.2,1.5726
2.7,-1.1,1.6711
2.7,-1,1.7366
2.7,-0.9,1.7721
2.7,-0.8,1.7806
2.7,-0.7,1.7651
2.7,-0.6,1.7286
2.7,-0.5,1.6741
2.7,-0.4,1.6046
2.7,-0.3,1.5231
2.7,-0.2,1.4326
2.7,-0.1,1.3361
2.7,0,1.2366
2.7,0.1,1.1371
2.7,0.2,1.0406
2.7,0.3,0.950100000000001
2.7,0.4,0.868600000000001
2.7,0.5,0.799100000000001
2.7,0.6,0.744600000000001
2.7,0.7,0.7081
2.7,0.8,0.692600000000001
2.7,0.9,0.701100000000001
2.7,1,0.7366
2.7,1.1,0.802100000000001
2.7,1.2,0.900600000000001
2.7,1.3,1.0351
2.7,1.4,1.2086
2.7,1.5,1.4241
2.7,1.6,1.6846
2.7,1.7,1.9931
2.7,1.8,2.3526
2.7,1.9,2.7661
2.7,2,3.2366
2.7,2.1,3.7671
2.7,2.2,4.3606
2.7,2.3,5.0201
2.7,2.4,5.7486
2.7,2.5,6.5491
2.7,2.6,7.4246
2.7,2.7,8.3781
2.7,2.8,9.4126
2.7,2.9,10.5311
2.7,3,11.7366
2.8,-3,-8.9096
2.8,-2.9,-7.7041
2.8,-2.8,-6.5856
2.8,-2.7,-5.5511
2.8,-2.6,-4.5976
2.8,-2.5,-3.7221
2.8,-2.4,-2.9216
2.8,-2.3,-2.1931
2.8,-2.2,-1.5336
2.8,-2.1,-0.940100000000001
2.8,-2,-0.409600000000001
2.8,-1.9,0.0608999999999993
2.8,-1.8,0.474399999999998
2.8,-1.7,0.833899999999999
2.8,-1.6,1.1424
2.8,-1.5,1.4029
2.8,-1.4,1.6184
2.8,-1.3,1.7919
2.8,-1.2,1.9264
2.8,-1.1,2.0249
2.8,-1,2.0904
2.8,-0.9,2.1259
2.8,-0.8,2.1344
2.8,-0.7,2.1189
2.8,-0.6,2.0824
2.8,-0.5,2.0279
2.8,-0.4,1.9584
2.8,-0.3,1.8769
2.8,-0.2,1.7864
2.8,-0.1,1.6899
2.8,0,1.5904
2.8,0.1,1.4909
2.8,0.2,1.3944
2.8,0.3,1.3039
2.8,0.4,1.2224
2.8,0.5,1.1529
2.8,0.6,1.0984
2.8,0.7,1.0619
2.8,0.8,1.0464
2.8,0.9,1.0549
2.8,1,1.0904
2.8,1.1,1.1559
2.8,1.2,1.2544
2.8,1.3,1.3889
2.8,1.4,1.5624
2.8,1.5,1.7779
2.8,1.6,2.0384
2.8,1.7,2.3469
2.8,1.8,2.7064
2.8,1.9,3.1199
2.8,2,3.5904
2.8,2.1,4.1209
2.8,2.2,4.7144
2.8,2.3,5.3739
2.8,2.4,6.1024
2.8,2.5,6.9029
2.8,2.6,7.7784
2.8,2.7,8.7319
2.8,2.8,9.76639999999999
2.8,2.9,10.8849
2.8,3,12.0904
2.9,-3,-8.5222
2.9,-2.9,-7.3167
2.9,-2.8,-6.1982
2.9,-2.7,-5.1637
2.9,-2.6,-4.2102
2.9,-2.5,-3.3347
2.9,-2.4,-2.5342
2.9,-2.3,-1.8057
2.9,-2.2,-1.1462
2.9,-2.1,-0.552700000000001
2.9,-2,-0.0222000000000002
2.9,-1.9,0.4483
2.9,-1.8,0.861799999999999
2.9,-1.7,1.2213
2.9,-1.6,1.5298
2.9,-1.5,1.7903
2.9,-1.4,2.0058
2.9,-1.3,2.1793
2.9,-1.2,2.3138
2.9,-1.1,2.4123
2.9,-1,2.4778
2.9,-0.9,2.5133
2.9,-0.8,2.5218
2.9,-0.7,2.5063
2.9,-0.6,2.4698
2.9,-0.5,2.4153
2.9,-0.4,2.3458
2.9,-0.3,2.2643
2.9,-0.2,2.1738
2.9,-0.1,2.0773
2.9,0,1.9778
2.9,0.1,1.8783
2.9,0.2,1.7818
2.9,0.3,1.6913
2.9,0.4,1.6098
2.9,0.5,1.5403
2.9,0.6,1.4858
2.9,0.7,1.4493
2.9,0.8,1.4338
2.9,0.9,1.4423
2.9,1,1.4778
2.9,1.1,1.5433
2.9,1.2,1.6418
2.9,1.3,1.7763
2.9,1.4,1.9498
2.9,1.5,2.1653
2.9,1.6,2.4258
2.9,1.7,2.7343
2.9,1.8,3.0938
2.9,1.9,3.5073
2.9,2,3.9778
2.9,2.1,4.5083
2.9,2.2,5.1018
2.9,2.3,5.7613
2.9,2.4,6.4898
2.9,2.5,7.2903
2.9,2.6,8.1658
2.9,2.7,9.1193
2.9,2.8,10.1538
2.9,2.9,11.2723
2.9,3,12.4778
3,-3,-8.1
3,-2.9,-6.8945
3,-2.8,-5.776
3,-2.7,-4.7415
3,-2.6,-3.788
3,-2.5,-2.9125
3,-2.4,-2.112
3,-2.3,-1.3835
3,-2.2,-0.724000000000001
3,-2.1,-0.1305
3,-2,0.4
3,-1.9,0.870500000000001
3,-1.8,1.284
3,-1.7,1.6435
3,-1.6,1.952
3,-1.5,2.2125
3,-1.4,2.428
3,-1.3,2.6015
3,-1.2,2.736
3,-1.1,2.8345
3,-1,2.9
3,-0.9,2.9355
3,-0.8,2.944
3,-0.7,2.9285
3,-0.6,2.892
3,-0.5,2.8375
3,-0.4,2.768
3,-0.3,2.6865
3,-0.2,2.596
3,-0.1,2.4995
3,0,2.4
3,0.1,2.3005
3,0.2,2.204
3,0.3,2.1135
3,0.4,2.032
3,0.5,1.9625
3,0.6,1.908
3,0.7,1.8715
3,0.8,1.856
3,0.9,1.8645
3,1,1.9
3,1.1,1.9655
3,1.2,2.064
3,1.3,2.1985
3,1.4,2.372
3,1.5,2.5875
3,1.6,2.848
3,1.7,3.1565
3,1.8,3.516
3,1.9,3.9295
3,2,4.4
3,2.1,4.9305
3,2.2,5.524
3,2.3,6.1835
3,2.4,6.912
3,2.5,7.7125
3,2.6,8.588
3,2.7,9.5415
3,2.8,10.576
3,2.9,11.6945
3,3,12.9
