X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
1,0,-1,-1,0,-1,1,1,-1,0,1.39555941932469
-1,0,1,1,-1,0,-1,0,-1,0,-6.11056007129439
1,1,-1,1,-1,-1,-1,0,-1,1,6.02810484408039
1,0,-1,0,-1,0,0,-1,0,0,2.00729698357276
-1,0,1,1,-1,0,0,0,1,0,-6.61428309111112
1,0,0,1,1,1,0,1,0,-1,4.76243808805089
-1,1,1,0,1,1,-1,1,0,1,1.2588118281747
-1,-1,0,0,0,-1,1,1,-1,0,-3.74058004903567
1,1,-1,1,1,0,0,0,-1,0,7.97258843032808
1,0,-1,1,0,0,1,-1,0,1,2.02950647981429
1,1,1,0,-1,1,1,1,0,0,11.2253926849438
-1,1,1,0,-1,-1,-1,1,-1,-1,-8.08008802833337
1,-1,1,-1,1,0,-1,1,1,0,0.444363065026319
1,-1,-1,-1,0,-1,-1,-1,1,1,-1.19429088544115
1,1,-1,1,1,0,0,0,0,-1,3.93318356610404
-1,1,-1,0,1,1,-1,-1,-1,0,-1.81312226720639
-1,-1,1,1,-1,1,1,-1,-1,0,-3.45901709432553
1,0,1,1,-1,1,-1,0,0,1,6.23098944733286
-1,0,1,0,1,1,1,1,-1,-1,2.49996107078063
1,0,-1,1,1,-1,-1,-1,1,0,2.03998088205776
-1,-1,0,1,1,0,1,0,0,-1,1.95894453876134
-1,1,0,-1,-1,1,0,-1,1,0,-4.33018135521131
-1,1,0,-1,-1,1,1,0,0,-1,-3.26036567683497
-1,0,0,0,0,-1,0,1,0,0,-4.93720750427202
1,0,-1,1,1,-1,0,-1,-1,1,2.69094850555032
-1,1,1,-1,1,0,0,-1,0,0,-1.16987559282112
1,-1,-1,0,-1,1,-1,-1,1,-1,0.477247979638248
1,0,1,1,1,0,-1,1,1,0,7.70550917176749
1,-1,-1,1,1,0,1,0,0,-1,-1.90624066056774
1,-1,-1,0,0,0,-1,-1,0,0,-1.76071889135565
-1,0,-1,1,1,-1,-1,-1,0,0,-3.83431472654267
-1,1,-1,-1,1,0,0,-1,0,1,1.95248551541284
-1,-1,-1,-1,-1,1,0,0,-1,1,-2.30308678407195
1,0,0,-1,-1,1,-1,0,1,0,1.72156054281176
1,-1,0,1,0,1,1,-1,1,0,2.27734391055011
-1,0,1,-1,0,1,1,-1,-1,1,-0.116050269653208
1,0,1,1,0,-1,-1,0,1,0,5.30120039270278
-1,-1,1,0,1,-1,0,0,1,-1,-1.88688632832304
1,0,0,0,0,1,-1,1,0,1,4.09700631990116
1,-1,0,1,1,-1,0,-1,0,0,0.279961851090118
-1,0,-1,0,-1,0,0,0,0,1,-7.23959943635693
1,-1,0,0,1,0,-1,-1,0,1,3.09946744745498
-1,1,-1,-1,1,0,1,0,1,1,-0.5434126643419
1,1,0,0,0,1,1,-1,-1,-1,6.70754446990718
-1,-1,0,-1,0,1,0,1,-1,0,-1.41571294437225
1,0,1,0,1,0,1,0,0,1,4.23359907415107
-1,-1,0,-1,0,0,0,-1,0,-1,-3.22605212052993
-1,0,0,1,0,1,-1,0,0,1,-2.77686688425064
1,1,-1,-1,0,-1,1,-1,-1,0,3.89620234318673
-1,0,1,-1,1,-1,-1,-1,1,1,-0.0717573844997808
-1,0,-1,1,1,1,-1,0,-1,1,-1.5336140708907
-1,-1,0,-1,1,0,1,1,1,-1,3.17343912496355
1,0,-1,-1,-1,0,-1,-1,1,0,-1.12059232565556
-1,-1,-1,-1,0,-1,1,0,1,0,-2.88296176324708
-1,0,1,1,1,-1,0,0,0,1,-1.67764246982302
1,0,-1,0,1,1,1,1,1,1,1.58495628763662
1,-1,-1,1,0,1,1,0,1,0,-0.427487130679929
1,1,-1,0,0,-1,0,1,-1,-1,2.17372748752896
1,1,-1,-1,1,0,-1,-1,1,-1,2.81810783802035
1,-1,1,-1,-1,1,1,0,1,0,-0.989956987809965
-1,-1,0,0,-1,-1,-1,-1,0,1,-6.52724241496647
-1,-1,0,1,0,-1,1,1,1,0,-1.96660427857974
-1,1,-1,-1,0,1,1,-1,0,-1,-1.49461106621408
1,1,1,-1,-1,-1,1,-1,1,0,8.14343848121061
1,-1,1,0,1,0,1,-1,0,1,-0.346824943350476
-1,0,1,-1,0,-1,1,0,0,0,-4.26605760639609
-1,0,0,-1,1,1,0,0,1,-1,-0.949079486005517
1,0,0,-1,-1,1,0,0,0,0,1.07793279590628
1,0,0,-1,-1,0,-1,1,0,1,0.30681184106622
1,0,0,-1,1,1,-1,0,0,-1,0.0603150439366353
-1,1,-1,-1,0,0,1,-1,0,-1,-4.13815802511137
1,0,-1,1,-1,1,-1,1,1,1,2.99802985488227
-1,-1,1,-1,0,0,0,1,1,-1,-3.28148760213537
1,1,-1,0,1,0,-1,1,1,1,4.30301277081483
1,-1,-1,0,0,1,0,1,-1,-1,-2.30376221948245
-1,1,0,-1,-1,1,0,1,1,-1,-3.6743613181904
1,-1,0,1,1,1,1,1,-1,1,1.97159140693125
1,-1,0,0,1,1,1,1,1,-1,2.18816836808097
-1,0,1,0,1,-1,1,-1,1,1,-1.06826797665943
-1,1,1,0,0,-1,0,-1,0,1,-2.72876639525864
-1,0,1,1,1,1,-1,-1,-1,1,-0.192989229915081
1,-1,0,-1,0,0,0,-1,-1,-1,-0.78275092715931
-1,1,-1,0,1,0,1,-1,1,-1,0.439426992959387
1,1,-1,-1,1,-1,-1,-1,1,1,1.98147088979026
1,0,1,-1,-1,-1,0,1,0,1,5.74535941809886
1,-1,0,0,-1,1,-1,0,0,-1,-0.636454483029059
1,1,0,0,-1,1,0,0,0,1,7.5657827584649
1,1,-1,-1,-1,1,0,0,-1,-1,1.68561940193258
-1,1,1,1,1,1,0,0,0,-1,1.31030364226174
1,-1,-1,0,1,-1,1,1,1,-1,-3.2274727011138
-1,-1,-1,1,-1,-1,-1,0,1,1,-8.40445699452441
1,1,1,1,0,1,1,-1,0,1,10.6630254695441
1,1,1,0,1,-1,-1,0,0,1,6.99201965347995
1,0,0,1,-1,-1,1,0,1,0,6.6022413906792
1,0,0,1,-1,-1,-1,0,0,-1,3.62475776031117
1,1,0,-1,0,0,0,0,-1,1,6.91988448163214
1,1,0,-1,-1,1,-1,-1,0,-1,6.51072473178409
1,-1,1,-1,-1,0,-1,0,1,1,2.21642347507496
1,0,0,1,0,1,0,0,-1,-1,3.89886750894785
1,0,-1,0,0,0,1,0,0,1,-0.232373353622913
-1,0,-1,0,0,0,1,1,1,-1,0.427229695059233
-1,1,0,0,1,-1,0,-1,1,-1,-1.73961362050553
-1,1,-1,0,1,-1,-1,-1,1,0,-1.32555273034244
1,1,0,-1,0,-1,1,1,1,-1,4.12149155943986
1,0,0,0,1,1,0,-1,1,-1,1.23749557949508
1,-1,1,1,-1,1,-1,1,1,-1,1.39919089179248
1,-1,0,1,-1,0,0,-1,1,0,-2.08485523574481
-1,1,1,0,-1,-1,0,-1,-1,1,-6.72361165917568
-1,-1,-1,0,-1,1,-1,0,1,1,-5.64315420812302
1,0,1,0,-1,0,-1,1,-1,1,5.38652855691537
-1,1,0,0,-1,0,1,-1,0,-1,-4.53215387152502
-1,-1,-1,1,-1,-1,-1,-1,0,1,-8.01045513895673
-1,-1,1,-1,0,-1,0,-1,1,1,-7.67225865883016
-1,-1,0,0,1,1,0,-1,-1,-1,3.8517263210095
-1,1,0,-1,1,1,-1,-1,0,0,3.01167201327535
-1,1,0,-1,-1,-1,0,-1,0,-1,-6.92755851954415
-1,0,0,0,1,0,0,1,-1,0,0.407362279539574
1,0,1,1,0,-1,1,1,-1,1,7.65935113098741
1,1,-1,1,0,-1,0,0,-1,-1,5.45539753469525
1,1,0,0,-1,1,0,-1,1,1,5.92730777092742
1,-1,1,0,0,0,0,-1,-1,-1,3.12610771997271
-1,0,-1,1,0,0,0,0,1,-1,-1.73777736412715
-1,-1,0,-1,1,-1,-1,-1,-1,0,-3.99446997277203
-1,0,-1,-1,0,1,1,0,-1,-1,-1.84050472133646
1,0,-1,0,-1,-1,-1,1,1,1,0.409579566591123
1,0,0,0,0,0,0,0,-1,-1,2.9982737302722
-1,0,0,-1,-1,0,1,-1,0,0,-3.89905641894988
1,-1,1,0,-1,1,-1,0,-1,0,2.1946959992412
1,1,-1,-1,1,1,0,1,1,0,2.23882828473617
-1,0,1,0,-1,0,-1,0,0,0,-5.20430095442872
-1,1,0,-1,1,0,1,1,-1,1,2.40732801024165
1,1,0,-1,0,0,0,-1,0,1,4.78755478026065
-1,-1,0,0,-1,1,-1,-1,-1,1,-6.22872672847078
1,0,1,-1,-1,0,1,-1,1,0,3.97875831340488
-1,-1,0,0,0,-1,1,0,-1,-1,-6.44666736251112
1,1,-1,1,0,-1,-1,0,1,-1,4.34109324446293
-1,-1,0,-1,1,1,1,0,0,0,2.32094634696302
1,0,-1,1,0,0,-1,1,1,0,1.26093972982665
1,0,1,1,-1,0,0,0,1,-1,3.82257420338189
1,1,1,1,1,0,-1,-1,0,0,6.96815817647289
-1,0,-1,0,-1,-1,-1,0,1,-1,-8.12162819853568
-1,1,0,0,-1,1,-1,1,1,1,-5.51356534482911
-1,0,-1,0,1,0,0,-1,1,-1,-0.1439969896156
1,-1,-1,-1,1,0,-1,0,-1,0,-3.29159890795547
1,0,-1,0,1,1,-1,-1,1,1,-1.06913714898783
1,-1,0,0,1,1,1,-1,1,0,0.296759879651037
1,1,0,-1,1,-1,-1,1,1,-1,5.84390432044173
-1,0,1,0,-1,0,0,-1,-1,-1,-7.44970234575219
-1,0,-1,1,-1,-1,-1,0,1,-1,-9.65319756843942
1,1,-1,-1,1,1,1,1,-1,-1,2.31772228173243
1,-1,-1,1,0,-1,1,-1,-1,1,-0.419868975309799
-1,1,0,-1,1,1,1,-1,0,-1,4.62863540371697
-1,1,1,1,-1,1,0,-1,-1,1,-4.27585841870724
-1,0,0,-1,-1,-1,1,1,-1,-1,-6.34320777973025
-1,0,1,-1,0,0,-1,0,-1,1,-4.86279151008141
1,-1,1,0,0,-1,-1,1,-1,-1,1.5209245255987
-1,1,1,-1,-1,1,0,1,0,-1,-3.61442327916765
-1,-1,1,1,-1,1,0,-1,0,0,-4.32224881733675
1,1,-1,0,0,1,1,1,1,0,4.80085649665302
1,-1,0,1,-1,-1,1,1,-1,-1,1.81002332431753
-1,0,1,1,-1,1,-1,0,0,0,-6.51808573631291
1,0,0,-1,1,1,1,1,1,-1,1.25226331808502
-1,1,1,-1,0,1,0,1,0,1,-1.14369277406694
-1,1,1,-1,1,0,1,1,-1,0,1.14149115087286
1,-1,0,0,0,-1,1,0,0,-1,-0.727335051873771
-1,0,1,0,-1,-1,1,0,1,1,-9.05590891776172
1,1,0,0,-1,0,-1,1,1,0,7.72431718767272
-1,1,-1,-1,-1,0,1,0,0,-1,-5.79035081823851
1,1,-1,0,0,0,0,-1,-1,-1,4.6681340656186
-1,-1,0,0,-1,0,-1,1,1,0,-7.76555786776424
1,0,-1,-1,-1,1,0,0,0,-1,1.41754852508628
1,1,-1,-1,1,-1,1,1,-1,1,3.4954555837707
-1,1,0,-1,0,-1,-1,-1,-1,1,-6.89890090687197
-1,1,0,1,1,-1,0,-1,0,0,-1.34651546986406
1,1,0,-1,-1,1,0,-1,1,1,3.19802150421925
-1,0,1,-1,0,1,-1,-1,-1,-1,-4.19623591930449
1,1,-1,-1,-1,1,0,-1,0,0,4.68853941991416
1,-1,-1,1,1,1,1,1,-1,1,-2.44020187665214
-1,1,1,1,0,1,-1,0,1,1,-2.6381687141575
-1,-1,1,0,-1,0,0,0,0,0,-6.35750919532934
-1,-1,0,1,0,-1,0,1,0,1,-3.87479952314798
-1,1,-1,-1,0,-1,-1,-1,1,0,-5.48522830334835
-1,1,-1,-1,1,0,-1,0,0,-1,0.552570840381766
-1,0,-1,0,-1,0,1,1,0,0,-4.36078716402573
-1,0,-1,1,-1,-1,1,1,0,0,-7.57346196427296
-1,1,-1,1,-1,0,-1,0,0,-1,-4.95905023710243
1,-1,0,-1,0,0,-1,-1,0,0,-1.05570548185787
1,0,1,0,0,1,-1,1,-1,0,4.0124645764151
1,-1,0,-1,1,1,-1,0,1,1,-0.280766690346264
1,-1,1,1,0,-1,1,-1,1,1,2.69717401587739
1,-1,0,0,-1,0,1,-1,1,1,-1.23035931910578
-1,0,0,0,-1,0,0,1,-1,0,-4.74243975881403
-1,-1,0,0,1,-1,-1,-1,1,1,-0.535082642406648
1,1,0,-1,-1,-1,0,0,0,1,3.9633120933204
-1,1,-1,1,-1,0,1,-1,0,0,-5.08922382725403
-1,0,0,0,-1,-1,0,-1,1,-1,-8.32027726566498
1,1,0,0,0,1,0,1,1,1,6.42407009257521
-1,1,-1,-1,1,1,-1,-1,0,0,1.75215683014866
1,1,0,-1,1,1,-1,0,1,1,3.34039195972271
-1,0,0,0,0,1,-1,0,1,0,-0.983548385923498
1,-1,1,1,0,-1,-1,1,1,0,0.517301803269808
1,0,1,0,0,1,0,1,-1,0,3.19745865810255
1,-1,-1,0,0,0,-1,1,1,0,-1.12297146442215
1,-1,-1,-1,0,0,0,1,-1,1,-0.668129683397716
-1,1,0,0,-1,1,1,-1,0,1,-4.30081493185051
1,-1,0,0,0,-1,-1,-1,-1,-1,0.976313376635615
-1,1,1,0,0,1,0,-1,0,0,0.904707079630444
1,0,0,0,1,0,-1,0,1,0,3.74878552151428
1,1,-1,0,-1,-1,0,1,-1,1,4.84284121571422
1,1,0,0,1,0,0,0,0,1,6.25896090661676
-1,0,1,-1,-1,-1,1,1,0,-1,-7.48826980989018
-1,-1,0,-1,0,-1,0,-1,1,1,-3.59619296542274
1,1,-1,1,0,-1,1,0,-1,-1,4.99733932252748
-1,1,-1,1,0,-1,1,0,-1,1,-3.87283699036899
-1,1,-1,1,0,0,1,-1,1,-1,-5.13461217518608
1,1,-1,1,0,0,0,0,1,1,3.93406223294592
1,-1,0,1,0,-1,0,1,-1,1,1.08044666718001
1,0,0,0,-1,-1,-1,1,1,-1,2.21636784452274
1,1,0,0,0,1,-1,-1,0,1,5.21151157230867
1,-1,0,-1,0,1,0,1,-1,0,-2.76351142914157
-1,0,-1,1,1,-1,1,1,1,0,-2.06229578430573
-1,0,0,0,0,-1,0,1,1,0,-3.54118173825074
1,-1,0,0,-1,0,0,-1,-1,0,-1.22142978786533
1,1,0,1,0,1,1,1,0,0,4.02999199074155
-1,0,-1,1,-1,1,-1,0,1,1,-5.55213055448289
1,1,-1,-1,1,1,-1,-1,-1,0,1.57076811731902
1,-1,-1,0,-1,0,-1,1,-1,1,-3.43678832066598
1,-1,0,1,0,-1,0,-1,-1,1,2.16970963151604
-1,1,-1,0,1,1,0,1,0,1,5.22542599964912
1,-1,-1,1,-1,0,0,-1,-1,1,-0.375852435119734
-1,1,0,1,0,1,-1,0,-1,1,-1.25903428268854
1,0,1,-1,-1,0,0,1,1,1,3.60212004569508
-1,0,1,1,1,0,-1,0,0,1,-4.40319251190271
1,-1,0,0,1,-1,0,1,-1,-1,-0.697719583472522
-1,0,0,0,0,-1,0,-1,0,0,-4.88276138476211
1,0,-1,0,-1,-1,1,1,1,1,1.88811488617526
1,0,-1,-1,0,0,-1,0,1,0,-0.713734042233775
1,1,-1,1,-1,-1,1,1,-1,0,3.29614327093878
-1,1,1,1,-1,-1,0,1,0,0,-9.61444438182309
1,1,-1,-1,1,0,-1,0,0,-1,4.69838043108249
1,-1,0,1,1,1,1,1,1,-1,0.943846781244533
-1,-1,-1,0,-1,0,0,1,-1,-1,-4.13045700548652
1,1,-1,0,1,0,-1,1,0,0,5.61584674471192
-1,1,1,1,0,-1,0,1,1,-1,-7.74908659690548
1,-1,-1,0,-1,1,0,0,-1,0,-2.89898997885585
-1,0,1,1,-1,-1,1,-1,1,-1,-6.36722654312047
1,1,-1,0,1,-1,0,-1,-1,1,5.78109789236908
1,0,1,-1,0,0,1,1,0,-1,5.3406558002902
-1,1,0,0,1,0,1,-1,-1,-1,0.540328502350508
-1,0,-1,-1,0,-1,1,0,-1,-1,-5.53743296757819
-1,0,0,1,1,0,0,1,0,1,-2.17931942527856
-1,0,1,0,1,0,-1,1,1,0,-0.545122405568765
-1,0,-1,-1,0,-1,0,1,0,-1,-7.44214608547985
1,0,0,1,0,0,1,0,1,1,4.08514737630164
-1,-1,1,-1,-1,-1,-1,1,0,-1,-9.54001126435541
1,0,1,-1,-1,0,-1,1,1,-1,3.43272341522217
-1,1,0,0,1,1,-1,0,0,-1,0.780909039360872
-1,-1,1,1,-1,-1,-1,1,1,1,-9.33579060833728
-1,0,-1,1,1,0,0,0,-1,0,-2.54343777744276
1,0,0,-1,1,0,1,-1,1,0,1.96347264770203
1,1,1,0,-1,0,0,0,-1,0,9.00587748280634
-1,1,-1,-1,-1,0,-1,0,1,1,-6.64341479508346
1,1,1,1,1,1,0,-1,0,1,9.38971736125975
-1,0,-1,-1,1,-1,0,-1,-1,1,-2.16861562883239
1,0,1,1,-1,-1,1,0,0,1,3.89490835105324
1,1,-1,0,1,-1,1,0,0,1,6.24063024253135
1,-1,1,-1,1,0,1,0,0,1,1.55697276159159
-1,1,1,0,-1,0,1,0,0,-1,-4.8161861109225
-1,-1,-1,0,1,0,0,1,-1,1,-1.53023449042674
-1,0,1,0,-1,0,0,0,0,-1,-5.59448066164958
1,0,-1,1,0,-1,1,1,0,1,1.71512228390508
-1,-1,1,0,0,-1,0,1,0,-1,-2.8962583679773
1,-1,0,0,-1,0,0,1,-1,-1,2.70320568454821
-1,-1,1,0,-1,-1,1,-1,-1,-1,-5.17450726252214
-1,1,-1,1,1,-1,-1,-1,-1,1,-2.51901857067808
-1,0,-1,0,-1,1,1,-1,-1,1,-3.16128615629252
1,-1,-1,-1,1,1,-1,-1,0,0,-3.86812098574047
1,-1,-1,-1,-1,1,1,-1,0,0,-2.41209903037186
1,1,1,-1,1,1,1,0,0,0,6.61718752027849
1,1,1,0,1,-1,1,1,-1,1,8.19195110882017
-1,0,0,0,1,1,-1,-1,-1,1,1.46068077444225
1,1,0,1,1,-1,0,0,1,-1,3.80991211562332
1,-1,0,-1,-1,1,-1,1,1,1,-1.00073438183825
-1,0,1,1,-1,-1,0,1,0,-1,-6.97128919705749
-1,-1,0,-1,1,0,0,1,1,-1,0.521297326972738
-1,-1,0,-1,-1,0,0,1,-1,0,-3.97892300429934
-1,-1,-1,-1,1,-1,-1,1,0,0,-2.77380944086499
1,0,1,1,0,1,1,1,-1,1,6.03194324769984
-1,-1,0,1,0,1,0,-1,1,-1,-1.43006390978851
-1,0,0,-1,1,-1,1,0,0,0,-1.54468749755144
-1,0,0,-1,1,0,0,1,1,1,1.45195523397291
1,-1,-1,-1,1,1,-1,1,-1,1,-3.85113777168824
1,-1,1,0,0,0,1,1,-1,0,2.54427757043766
1,0,-1,0,1,-1,0,0,-1,0,-0.698742571552435
1,0,-1,1,1,1,1,0,0,-1,1.42464605939533
1,-1,1,0,1,-1,-1,0,0,-1,5.51078271599361
1,1,-1,1,-1,0,-1,-1,-1,-1,3.05012903891516
-1,1,-1,-1,-1,0,0,1,0,0,-3.55944384687693
-1,0,-1,0,1,-1,0,-1,1,-1,-5.09047501784879
1,0,0,-1,-1,1,-1,0,0,0,0.62718764120303
-1,0,1,-1,0,0,-1,1,1,0,-2.80578332688271
1,0,0,1,-1,0,0,-1,-1,1,4.8446147222722
-1,-1,-1,0,0,-1,-1,0,-1,1,-8.71362012072166
1,0,-1,0,1,1,-1,0,0,1,1.34754208931959
1,1,1,0,1,-1,0,-1,-1,0,9.79152882995201
-1,-1,1,1,1,0,1,1,-1,-1,0.704475970278361
1,1,-1,0,0,-1,1,-1,0,-1,3.62718980184099
-1,0,-1,0,1,1,-1,1,0,1,-1.02310514653296
-1,-1,-1,1,-1,1,0,1,-1,1,-4.12702061608072
1,0,0,1,1,0,1,0,1,0,3.00372617555217
-1,0,0,-1,-1,0,-1,0,0,-1,-5.4102349006911
-1,0,1,-1,0,0,0,0,0,1,-1.99101722969487
1,-1,-1,0,-1,-1,-1,-1,1,-1,-3.43572193238824
1,1,0,0,0,1,0,0,-1,1,7.63538442554812
-1,0,-1,-1,-1,0,0,1,-1,-1,-6.64279104100585
1,0,0,-1,-1,-1,-1,-1,1,1,-0.532073456894847
-1,-1,1,-1,0,0,1,1,0,-1,-0.917080173720508
-1,1,-1,1,0,1,0,0,-1,-1,-0.0580587271035443
1,1,0,-1,1,1,1,1,0,1,5.893784991354
1,-1,1,-1,-1,0,-1,1,0,1,-0.0436558963693692
-1,1,-1,0,1,0,1,0,0,1,2.22158901226668
1,1,-1,-1,1,1,0,-1,0,1,2.13014813576169
-1,1,1,1,0,-1,-1,0,1,0,-8.33647575035573
1,0,0,1,-1,1,0,1,1,0,2.30531498500394
1,1,0,0,-1,-1,-1,-1,1,-1,4.83086771690319
1,0,-1,0,-1,0,1,-1,-1,0,2.99210913106023
-1,-1,-1,1,1,1,1,-1,0,1,3.20036073557506
-1,1,-1,0,1,-1,1,1,1,1,2.0832517516333
1,0,0,-1,-1,-1,0,0,-1,1,0.698134241924224
-1,0,0,0,1,-1,1,1,1,1,-5.15396200443779
1,-1,1,0,-1,-1,1,-1,0,1,1.76073436559376
-1,0,-1,0,1,1,-1,1,-1,0,1.71906534428336
-1,1,1,-1,0,1,-1,-1,0,-1,-4.62857171579025
1,1,-1,1,1,-1,-1,0,0,-1,6.15638395811549
1,1,0,0,1,1,1,-1,0,1,7.32681725013917
1,-1,0,0,0,1,1,1,-1,0,-0.83484344597737
-1,-1,-1,-1,1,-1,1,1,0,0,-2.06468616941327
1,-1,1,-1,1,1,1,1,1,0,2.34435846298876
-1,0,-1,-1,0,-1,0,0,-1,-1,-4.85800227992785
-1,-1,1,0,-1,1,1,0,1,-1,-3.24637463267754
1,-1,0,-1,0,0,0,1,0,-1,0.633841402273437
1,-1,0,-1,1,-1,0,0,1,1,0.280351435603856
1,-1,-1,-1,0,0,0,-1,0,1,-2.17947291925924
-1,0,-1,1,-1,-1,1,1,0,1,-6.1479999434256
-1,1,1,1,0,1,-1,-1,0,1,-1.30702726634098
-1,1,-1,0,-1,0,0,-1,1,-1,-6.54917146970534
1,-1,-1,-1,-1,1,1,0,0,-1,-3.22619522563435
1,0,1,1,1,-1,1,-1,-1,0,6.11924302455209
1,1,1,1,1,1,0,1,0,0,9.7123231442742
1,-1,1,-1,0,-1,1,-1,1,0,1.13700698337325
1,0,1,0,0,-1,-1,-1,0,0,6.93343086527243
-1,1,1,0,-1,-1,0,0,1,1,-8.79363763141614
1,1,0,-1,1,-1,0,0,0,1,5.76913156127861
1,1,-1,1,1,-1,0,1,0,1,3.9876751143856
-1,0,-1,1,0,-1,-1,1,-1,-1,-5.7916621420286
-1,-1,0,-1,-1,1,-1,0,-1,0,-3.43263405305793
-1,0,-1,1,0,0,-1,1,1,0,-2.6970723151269
1,0,1,-1,0,0,0,1,1,1,4.86645060320049
1,0,1,0,1,1,0,1,0,1,3.49375102473519
1,-1,1,1,-1,0,0,1,-1,0,3.42217137405268
-1,1,1,-1,-1,-1,-1,-1,1,0,-11.4140955680879
-1,-1,-1,1,0,0,-1,0,1,-1,-4.55477868008214
1,1,0,1,-1,-1,0,0,-1,-1,6.37608347783498
-1,-1,-1,0,0,0,1,-1,0,1,-1.53031366166665
-1,1,0,-1,-1,-1,0,1,1,-1,-8.23200855903904
1,1,0,1,0,1,0,-1,0,-1,7.58029664554306
1,-1,1,1,1,-1,1,1,1,1,3.87919485555681
1,0,-1,-1,1,1,0,-1,1,0,0.52188476357676
-1,-1,1,1,0,-1,-1,1,0,0,-4.62009545427221
-1,-1,-1,-1,1,1,-1,-1,1,1,1.00283423227708
1,1,0,-1,0,1,0,1,0,0,3.09459755044984
-1,0,0,1,1,1,0,1,0,1,1.40376799239937
-1,1,0,-1,1,-1,1,0,1,0,-3.9525416064425
1,-1,-1,-1,0,1,0,0,0,1,-3.92841761916925
-1,-1,-1,-1,-1,0,-1,0,-1,-1,-3.02034087207587
1,0,-1,0,0,-1,-1,0,1,1,2.38659377516966
1,-1,0,-1,-1,0,0,0,-1,-1,0.816879324447966
1,-1,1,0,-1,0,1,0,-1,0,1.60178905191975
1,0,0,-1,0,0,0,-1,-1,-1,2.03313774823877
1,1,1,0,1,0,1,0,0,0,6.79894085181493
-1,0,0,0,0,0,1,1,1,1,-2.47186483810446
-1,0,0,1,1,-1,1,1,1,0,-2.05880710892435
1,1,1,-1,-1,-1,1,-1,0,1,7.90469695352773
1,-1,-1,-1,0,-1,1,-1,0,-1,-5.1048100075262
1,-1,-1,-1,1,-1,0,-1,0,0,-1.65122854269687
1,1,-1,0,0,-1,0,-1,0,-1,7.52245772242321
1,1,0,0,1,-1,-1,-1,-1,0,4.46716833357533
1,0,0,0,-1,0,0,-1,1,-1,4.01074860816118
1,-1,-1,1,-1,0,1,1,1,1,-0.4462267379955
-1,1,-1,-1,1,-1,0,0,-1,1,-0.337686268183284
-1,-1,-1,-1,0,0,1,-1,0,-1,-3.17603594566215
1,0,-1,1,0,1,0,-1,-1,-1,0.924238739458672
1,1,0,0,-1,1,-1,0,1,1,7.18434894957385
1,1,-1,1,1,-1,-1,1,1,1,5.78090063102564
-1,1,-1,0,1,1,1,-1,-1,1,3.00523647558162
-1,-1,0,1,1,0,-1,-1,0,-1,-3.41507373881141
-1,0,0,-1,0,1,1,0,1,0,1.38923475896067
-1,-1,0,-1,0,0,0,-1,0,-1,-4.00542153823635
1,-1,-1,1,0,-1,1,1,1,0,1.13247264152256
1,0,0,-1,0,1,1,0,-1,0,1.7911827498492
1,-1,-1,-1,-1,1,1,1,0,1,-1.35181679842803
1,-1,1,-1,1,0,0,-1,-1,0,3.60158679182515
1,0,1,-1,-1,-1,1,1,-1,-1,7.43024285508673
-1,0,0,1,-1,0,0,-1,0,0,-5.54349552684945
1,-1,0,-1,0,0,0,0,0,1,-2.48741520716981
-1,-1,0,1,1,-1,-1,-1,1,-1,-1.92703258247057
-1,0,1,-1,0,-1,-1,0,-1,-1,-4.2056280117526
1,1,0,1,0,0,-1,1,0,-1,11.2332545245408
-1,-1,0,-1,0,0,0,1,1,-1,-1.69851323570893
-1,1,1,1,0,0,-1,1,0,0,-5.72939351950881
1,1,-1,0,1,1,1,-1,1,0,4.85588870973908
1,-1,0,-1,0,1,0,-1,-1,-1,0.911811968901305
-1,-1,1,1,-1,-1,0,1,1,-1,-7.12350178149639
-1,1,-1,1,-1,1,0,1,-1,1,-2.25817168090996
-1,1,-1,-1,-1,1,1,0,-1,1,-3.05896488374222
-1,0,-1,-1,0,0,0,-1,-1,-1,-1.87171880101804
1,-1,-1,1,-1,-1,1,0,0,0,0.981572609752441
1,0,1,1,1,0,-1,-1,0,0,6.42959578471554
1,-1,-1,0,0,0,0,1,1,-1,-0.251653657975184
-1,-1,1,1,-1,0,1,1,-1,0,-5.41050758505874
-1,-1,0,0,-1,1,1,0,-1,1,-3.85552405460247
1,0,1,1,1,0,0,0,0,1,7.34117715223903
-1,-1,0,1,-1,-1,1,-1,-1,0,-6.78066433657301
-1,-1,1,-1,1,0,-1,1,-1,-1,-0.977402538905341
1,1,0,1,-1,0,0,-1,1,0,9.6108687156478
1,1,0,-1,1,-1,1,0,1,-1,5.70773441313237
1,1,-1,0,-1,1,0,1,0,0,3.563246102428
-1,0,-1,-1,-1,1,0,1,1,-1,-4.02360769134828
1,0,0,1,1,1,1,1,1,0,4.45774513405141
-1,-1,-1,0,1,1,-1,0,-1,0,0.914163122678453
-1,-1,-1,1,-1,1,-1,1,0,1,-5.76048461225502
1,0,-1,-1,0,0,-1,0,-1,1,-0.727325740488989
1,1,-1,0,0,0,0,1,0,0,3.54418333317979
1,1,1,1,1,0,1,1,1,0,7.72636546982741
1,-1,0,0,-1,1,-1,0,0,1,2.33474603995567
-1,-1,0,0,1,-1,1,0,-1,0,-2.21858225136861
