X1,X2,Y
3.95,0,4.03397879760089
3.95,0.5,3.63058091784081
3.95,1,3.22718303808072
3.95,1.5,2.82378515832063
3.95,2,2.42038727856054
3.95,2.5,2.01698939880045
3.95,3,1.61359151904036
3.95,3.5,1.21019363928027
3.95,4,0.806795759520179
3.95,4.5,0.403397879760089
3.95,5,0
3.95,5.5,-0.403397879760089
3.95,6,-0.806795759520179
3.95,6.5,-1.21019363928027
3.95,7,-1.61359151904036
3.95,7.5,-2.01698939880045
3.95,8,-2.42038727856054
3.95,8.5,-2.82378515832063
3.95,9,-3.22718303808072
3.95,9.5,-3.63058091784081
3.95,10,-4.03397879760089
3.95,10.5,-4.43737667736098
4,-0.5,4.38322105723368
4,0,3.98474641566698
4,0.5,3.58627177410028
4,1,3.18779713253358
4,1.5,2.78932249096689
4,2,2.39084784940019
4,2.5,1.99237320783349
4,3,1.59389856626679
4,3.5,1.19542392470009
4,4,0.796949283133396
4,4.5,0.398474641566698
4,5,0
4,5.5,-0.398474641566698
4,6,-0.796949283133396
4,6.5,-1.19542392470009
4,7,-1.59389856626679
4,7.5,-1.99237320783349
4,8,-2.39084784940019
4,8.5,-2.78932249096689
4,9,-3.18779713253358
4,9.5,-3.58627177410028
4,10,-3.98474641566698
4,10.5,-4.38322105723368
4.05,-0.5,4.26735233662149
4.05,0,3.87941121511045
4.05,0.5,3.4914700935994
4.05,1,3.10352897208836
4.05,1.5,2.71558785057731
4.05,2,2.32764672906627
4.05,2.5,1.93970560755522
4.05,3,1.55176448604418
4.05,3.5,1.16382336453313
4.05,4,0.77588224302209
4.05,4.5,0.387941121511045
4.05,5,0
4.05,5.5,-0.387941121511045
4.05,6,-0.77588224302209
4.05,6.5,-1.16382336453313
4.05,7,-1.55176448604418
4.05,7.5,-1.93970560755522
4.05,8,-2.32764672906627
4.05,8.5,-2.71558785057731
4.05,9,-3.10352897208836
4.05,9.5,-3.4914700935994
4.05,10,-3.87941121511045
4.05,10.5,-4.26735233662149
4.1,-0.5,4.09220280870752
4.1,0,3.72018437155229
4.1,0.5,3.34816593439706
4.1,1,2.97614749724183
4.1,1.5,2.6041290600866
4.1,2,2.23211062293138
4.1,2.5,1.86009218577615
4.1,3,1.48807374862092
4.1,3.5,1.11605531146569
4.1,4,0.744036874310459
4.1,4.5,0.372018437155229
4.1,5,0
4.1,5.5,-0.372018437155229
4.1,6,-0.744036874310459
4.1,6.5,-1.11605531146569
4.1,7,-1.48807374862092
4.1,7.5,-1.86009218577615
4.1,8,-2.23211062293138
4.1,8.5,-2.6041290600866
4.1,9,-2.97614749724183
4.1,9.5,-3.34816593439706
4.1,10,-3.72018437155229
4.1,10.5,-4.09220280870752
4.15,-0.5,3.86215798743018
4.15,0,3.51105271584562
4.15,0.5,3.15994744426106
4.15,1,2.80884217267649
4.15,1.5,2.45773690109193
4.15,2,2.10663162950737
4.15,2.5,1.75552635792281
4.15,3,1.40442108633825
4.15,3.5,1.05331581475369
4.15,4,0.702210543169124
4.15,4.5,0.351105271584562
4.15,5,0
4.15,5.5,-0.351105271584562
4.15,6,-0.702210543169124
4.15,6.5,-1.05331581475369
4.15,7,-1.40442108633825
4.15,7.5,-1.75552635792281
4.15,8,-2.10663162950737
4.15,8.5,-2.45773690109193
4.15,9,-2.80884217267649
4.15,9.5,-3.15994744426106
4.15,10,-3.51105271584562
4.15,10.5,-3.86215798743018
4.2,-0.5,3.58339209902408
4.2,0,3.25762918093098
4.2,0.5,2.93186626283788
4.2,1,2.60610334474478
4.2,1.5,2.28034042665169
4.2,2,1.95457750855859
4.2,2.5,1.62881459046549
4.2,3,1.30305167237239
4.2,3.5,0.977288754279294
4.2,4,0.651525836186196
4.2,4.5,0.325762918093098
4.2,5,0
4.2,5.5,-0.325762918093098
4.2,6,-0.651525836186196
4.2,6.5,-0.977288754279294
4.2,7,-1.30305167237239
4.2,7.5,-1.62881459046549
4.2,8,-1.95457750855859
4.2,8.5,-2.28034042665169
4.2,9,-2.60610334474478
4.2,9.5,-2.93186626283788
4.2,10,-3.25762918093098
4.2,10.5,-3.58339209902408
4.25,-0.5,3.26360575628042
4.25,0,2.96691432389129
4.25,0.5,2.67022289150216
4.25,1,2.37353145911304
4.25,1.5,2.07684002672391
4.25,2,1.78014859433478
4.25,2.5,1.48345716194565
4.25,3,1.18676572955652
4.25,3.5,0.890074297167388
4.25,4,0.593382864778259
4.25,4.5,0.296691432389129
4.25,5,0
4.25,5.5,-0.296691432389129
4.25,6,-0.593382864778259
4.25,6.5,-0.890074297167388
4.25,7,-1.18676572955652
4.25,7.5,-1.48345716194565
4.25,8,-1.78014859433478
4.25,8.5,-2.07684002672391
4.25,9,-2.37353145911304
4.25,9.5,-2.67022289150216
4.25,10,-2.96691432389129
4.25,10.5,-3.26360575628042
4.3,-0.5,2.91168251014287
4.3,0,2.64698410012988
4.3,0.5,2.3822856901169
4.3,1,2.11758728010391
4.3,1.5,1.85288887009092
4.3,2,1.58819046007793
4.3,2.5,1.32349205006494
4.3,3,1.05879364005195
4.3,3.5,0.794095230038965
4.3,4,0.529396820025977
4.3,4.5,0.264698410012988
4.3,5,0
4.3,5.5,-0.264698410012988
4.3,6,-0.529396820025977
4.3,6.5,-0.794095230038965
4.3,7,-1.05879364005195
4.3,7.5,-1.32349205006494
4.3,8,-1.58819046007793
4.3,8.5,-1.85288887009092
4.3,9,-2.11758728010391
4.3,9.5,-2.3822856901169
4.3,10,-2.64698410012988
4.3,10.5,-2.91168251014287
4.35,-0.5,2.53728585202628
4.35,0,2.30662350184207
4.35,0.5,2.07596115165786
4.35,1,1.84529880147365
4.35,1.5,1.61463645128945
4.35,2,1.38397410110524
4.35,2.5,1.15331175092103
4.35,3,0.922649400736827
4.35,3.5,0.69198705055262
4.35,4,0.461324700368414
4.35,4.5,0.230662350184207
4.35,5,0
4.35,5.5,-0.230662350184207
4.35,6,-0.461324700368414
4.35,6.5,-0.69198705055262
4.35,7,-0.922649400736827
4.35,7.5,-1.15331175092103
4.35,8,-1.38397410110524
4.35,8.5,-1.61463645128945
4.35,9,-1.84529880147365
4.35,9.5,-2.07596115165786
4.35,10,-2.30662350184207
4.35,10.5,-2.53728585202628
4.4,-0.5,2.15042157275792
4.4,0,1.9549287025072
4.4,0.5,1.75943583225648
4.4,1,1.56394296200576
4.4,1.5,1.36845009175504
4.4,2,1.17295722150432
4.4,2.5,0.9774643512536
4.4,3,0.78197148100288
4.4,3.5,0.58647861075216
4.4,4,0.39098574050144
4.4,4.5,0.19549287025072
4.4,5,0
4.4,5.5,-0.19549287025072
4.4,6,-0.39098574050144
4.4,6.5,-0.58647861075216
4.4,7,-0.78197148100288
4.4,7.5,-0.9774643512536
4.4,8,-1.17295722150432
4.4,8.5,-1.36845009175504
4.4,9,-1.56394296200576
4.4,9.5,-1.75943583225648
4.4,10,-1.9549287025072
4.4,10.5,-2.15042157275792
4.45,-0.5,1.76099199369017
4.45,0,1.60090181244561
4.45,0.5,1.44081163120105
4.45,1,1.28072144995649
4.45,1.5,1.12063126871193
4.45,2,0.960541087467366
4.45,2.5,0.800450906222805
4.45,3,0.640360724978244
4.45,3.5,0.480270543733683
4.45,4,0.320180362489122
4.45,4.5,0.160090181244561
4.45,5,0
4.45,5.5,-0.160090181244561
4.45,6,-0.320180362489122
4.45,6.5,-0.480270543733683
4.45,7,-0.640360724978244
4.45,7.5,-0.800450906222805
4.45,8,-0.960541087467366
4.45,8.5,-1.12063126871193
4.45,9,-1.28072144995649
4.45,9.5,-1.44081163120105
4.45,10,-1.60090181244561
4.45,10.5,-1.76099199369017
4.5,-0.5,1.37836841883849
4.5,0,1.25306219894408
4.5,0.5,1.12775597904967
4.5,1,1.00244975915527
4.5,1.5,0.877143539260857
4.5,2,0.751837319366449
4.5,2.5,0.626531099472041
4.5,3,0.501224879577633
4.5,3.5,0.375918659683225
4.5,4,0.250612439788816
4.5,4.5,0.125306219894408
4.5,5,0
4.5,5.5,-0.125306219894408
4.5,6,-0.250612439788816
4.5,6.5,-0.375918659683225
4.5,7,-0.501224879577633
4.5,7.5,-0.626531099472041
4.5,8,-0.751837319366449
4.5,8.5,-0.877143539260857
4.5,9,-1.00244975915527
4.5,9.5,-1.12775597904967
4.5,10,-1.25306219894408
4.5,10.5,-1.37836841883849
4.55,-0.5,1.01100628254733
4.55,0,0.919096620497569
4.55,0.5,0.827186958447812
4.55,1,0.735277296398055
4.55,1.5,0.643367634348298
4.55,2,0.551457972298541
4.55,2.5,0.459548310248784
4.55,3,0.367638648199028
4.55,3.5,0.275728986149271
4.55,4,0.183819324099514
4.55,4.5,0.0919096620497569
4.55,5,0
4.55,5.5,-0.0919096620497569
4.55,6,-0.183819324099514
4.55,6.5,-0.275728986149271
4.55,7,-0.367638648199028
4.55,7.5,-0.459548310248784
4.55,8,-0.551457972298541
4.55,8.5,-0.643367634348298
4.55,9,-0.735277296398055
4.55,9.5,-0.827186958447812
4.55,10,-0.919096620497569
4.55,10.5,-1.01100628254733
4.6,-0.5,0.666124066689934
4.6,0,0.605567333354486
4.6,0.5,0.545010600019037
4.6,1,0.484453866683589
4.6,1.5,0.42389713334814
4.6,2,0.363340400012691
4.6,2.5,0.302783666677243
4.6,3,0.242226933341794
4.6,3.5,0.181670200006346
4.6,4,0.121113466670897
4.6,4.5,0.0605567333354486
4.6,5,0
4.6,5.5,-0.0605567333354486
4.6,6,-0.121113466670897
4.6,6.5,-0.181670200006346
4.6,7,-0.242226933341794
4.6,7.5,-0.302783666677243
4.6,8,-0.363340400012691
4.6,8.5,-0.42389713334814
4.6,9,-0.484453866683589
4.6,9.5,-0.545010600019037
4.6,10,-0.605567333354486
4.6,10.5,-0.666124066689934
4.65,-0.5,0.349462412380846
4.65,0,0.317693102164405
4.65,0.5,0.285923791947965
4.65,1,0.254154481731524
4.65,1.5,0.222385171515084
4.65,2,0.190615861298643
4.65,2.5,0.158846551082203
4.65,3,0.127077240865762
4.65,3.5,0.0953079306493216
4.65,4,0.0635386204328811
4.65,4.5,0.0317693102164405
4.65,5,0
4.65,5.5,-0.0317693102164405
4.65,6,-0.0635386204328811
4.65,6.5,-0.0953079306493216
4.65,7,-0.127077240865762
4.65,7.5,-0.158846551082203
4.65,8,-0.190615861298643
4.65,8.5,-0.222385171515084
4.65,9,-0.254154481731524
4.65,9.5,-0.285923791947965
4.65,10,-0.317693102164405
4.65,10.5,-0.349462412380846
4.7,-0.5,0.0651343047032674
4.7,0,0.0592130042756977
4.7,0.5,0.0532917038481279
4.7,1,0.0473704034205581
4.7,1.5,0.0414491029929884
4.7,2,0.0355278025654186
4.7,2.5,0.0296065021378488
4.7,3,0.0236852017102791
4.7,3.5,0.0177639012827093
4.7,4,0.0118426008551395
4.7,4.5,0.00592130042756977
4.7,5,0
4.7,5.5,-0.00592130042756977
4.7,6,-0.0118426008551395
4.7,6.5,-0.0177639012827093
4.7,7,-0.0236852017102791
4.7,7.5,-0.0296065021378488
4.7,8,-0.0355278025654186
4.7,8.5,-0.0414491029929884
4.7,9,-0.0473704034205581
4.7,9.5,-0.0532917038481279
4.7,10,-0.0592130042756977
4.7,10.5,-0.0651343047032674
4.75,-0.5,-0.184428837140532
4.75,0,-0.167662579218665
4.75,0.5,-0.150896321296799
4.75,1,-0.134130063374932
4.75,1.5,-0.117363805453066
4.75,2,-0.100597547531199
4.75,2.5,-0.0838312896093327
4.75,3,-0.0670650316874662
4.75,3.5,-0.0502987737655996
4.75,4,-0.0335325158437331
4.75,4.5,-0.0167662579218665
4.75,5,0
4.75,5.5,0.0167662579218665
4.75,6,0.0335325158437331
4.75,6.5,0.0502987737655996
4.75,7,0.0670650316874662
4.75,7.5,0.0838312896093327
4.75,8,0.100597547531199
4.75,8.5,0.117363805453066
4.75,9,0.134130063374932
4.75,9.5,0.150896321296799
4.75,10,0.167662579218665
4.75,10.5,0.184428837140532
4.8,-0.5,-0.398436461767998
4.8,0,-0.362214965243635
4.8,0.5,-0.325993468719271
4.8,1,-0.289771972194908
4.8,1.5,-0.253550475670544
4.8,2,-0.217328979146181
4.8,2.5,-0.181107482621817
4.8,3,-0.144885986097454
4.8,3.5,-0.10866448957309
4.8,4,-0.0724429930487269
4.8,4.5,-0.0362214965243635
4.8,5,0
4.8,5.5,0.0362214965243635
4.8,6,0.0724429930487269
4.8,6.5,0.10866448957309
4.8,7,0.144885986097454
4.8,7.5,0.181107482621817
4.8,8,0.217328979146181
4.8,8.5,0.253550475670544
4.8,9,0.289771972194908
4.8,9.5,0.325993468719271
4.8,10,0.362214965243635
4.8,10.5,0.398436461767998
4.85,-0.5,-0.577610685940634
4.85,0,-0.525100623582394
4.85,0.5,-0.472590561224155
4.85,1,-0.420080498865915
4.85,1.5,-0.367570436507676
4.85,2,-0.315060374149437
4.85,2.5,-0.262550311791197
4.85,3,-0.210040249432958
4.85,3.5,-0.157530187074718
4.85,4,-0.105020124716479
4.85,4.5,-0.0525100623582394
4.85,5,0
4.85,5.5,0.0525100623582394
4.85,6,0.105020124716479
4.85,6.5,0.157530187074718
4.85,7,0.210040249432958
4.85,7.5,0.262550311791197
4.85,8,0.315060374149437
4.85,8.5,0.367570436507676
4.85,9,0.420080498865915
4.85,9.5,0.472590561224155
4.85,10,0.525100623582394
4.85,10.5,0.577610685940634
4.9,-0.5,-0.723982819899682
4.9,0,-0.658166199908802
4.9,0.5,-0.592349579917922
4.9,1,-0.526532959927042
4.9,1.5,-0.460716339936162
4.9,2,-0.394899719945281
4.9,2.5,-0.329083099954401
4.9,3,-0.263266479963521
4.9,3.5,-0.197449859972641
4.9,4,-0.13163323998176
4.9,4.5,-0.0658166199908802
4.9,5,0
4.9,5.5,0.0658166199908802
4.9,6,0.13163323998176
4.9,6.5,0.197449859972641
4.9,7,0.263266479963521
4.9,7.5,0.329083099954401
4.9,8,0.394899719945281
4.9,8.5,0.460716339936162
4.9,9,0.526532959927042
4.9,9.5,0.592349579917922
4.9,10,0.658166199908802
4.9,10.5,0.723982819899682
4.95,-0.5,-0.84063096963626
4.95,0,-0.7642099723966
4.95,0.5,-0.68778897515694
4.95,1,-0.61136797791728
4.95,1.5,-0.53494698067762
4.95,2,-0.45852598343796
4.95,2.5,-0.3821049861983
4.95,3,-0.30568398895864
4.95,3.5,-0.22926299171898
4.95,4,-0.15284199447932
4.95,4.5,-0.07642099723966
4.95,5,0
4.95,5.5,0.07642099723966
4.95,6,0.15284199447932
4.95,6.5,0.22926299171898
4.95,7,0.30568398895864
4.95,7.5,0.3821049861983
4.95,8,0.45852598343796
4.95,8.5,0.53494698067762
4.95,9,0.61136797791728
4.95,9.5,0.68778897515694
4.95,10,0.7642099723966
4.95,10.5,0.84063096963626
5,-0.5,-0.931377970416926
5,0,-0.846707245833569
5,0.5,-0.762036521250212
5,1,-0.677365796666856
5,1.5,-0.592695072083499
5,2,-0.508024347500142
5,2.5,-0.423353622916785
5,3,-0.338682898333428
5,3.5,-0.254012173750071
5,4,-0.169341449166714
5,4.5,-0.0846707245833569
5,5,0
5,5.5,0.0846707245833569
5,6,0.169341449166714
5,6.5,0.254012173750071
5,7,0.338682898333428
5,7.5,0.423353622916785
5,8,0.508024347500142
5,8.5,0.592695072083499
5,9,0.677365796666856
5,9.5,0.762036521250212
5,10,0.846707245833569
5,10.5,0.931377970416926
5.05,-0.5,-1.00047044807978
5.05,0,-0.909518589163441
5.05,0.5,-0.818566730247096
5.05,1,-0.727614871330752
5.05,1.5,-0.636663012414408
5.05,2,-0.545711153498064
5.05,2.5,-0.45475929458172
5.05,3,-0.363807435665376
5.05,3.5,-0.272855576749032
5.05,4,-0.181903717832688
5.05,4.5,-0.0909518589163441
5.05,5,0
5.05,5.5,0.0909518589163441
5.05,6,0.181903717832688
5.05,6.5,0.272855576749032
5.05,7,0.363807435665376
5.05,7.5,0.45475929458172
5.05,8,0.545711153498064
5.05,8.5,0.636663012414408
5.05,9,0.727614871330752
5.05,9.5,0.818566730247096
5.05,10,0.909518589163441
5.05,10.5,1.00047044807978
5.1,-0.5,-1.05225994507847
5.1,0,-0.956599950071333
5.1,0.5,-0.8609399550642
5.1,1,-0.765279960057066
5.1,1.5,-0.669619965049933
5.1,2,-0.5739599700428
5.1,2.5,-0.478299975035666
5.1,3,-0.382639980028533
5.1,3.5,-0.2869799850214
5.1,4,-0.191319990014267
5.1,4.5,-0.0956599950071333
5.1,5,0
5.1,5.5,0.0956599950071333
5.1,6,0.191319990014267
5.1,6.5,0.2869799850214
5.1,7,0.382639980028533
5.1,7.5,0.478299975035666
5.1,8,0.5739599700428
5.1,8.5,0.669619965049933
5.1,9,0.765279960057066
5.1,9.5,0.8609399550642
5.1,10,0.956599950071333
5.1,10.5,1.05225994507847
5.15,-0.5,-1.09090583975591
5.15,0,-0.991732581596282
5.15,0.5,-0.892559323436654
5.15,1,-0.793386065277025
5.15,1.5,-0.694212807117397
5.15,2,-0.595039548957769
5.15,2.5,-0.495866290798141
5.15,3,-0.396693032638513
5.15,3.5,-0.297519774478885
5.15,4,-0.198346516319256
5.15,4.5,-0.0991732581596282
5.15,5,0
5.15,5.5,0.0991732581596282
5.15,6,0.198346516319256
5.15,6.5,0.297519774478885
5.15,7,0.396693032638513
5.15,7.5,0.495866290798141
5.15,8,0.595039548957769
5.15,8.5,0.694212807117397
5.15,9,0.793386065277025
5.15,9.5,0.892559323436654
5.15,10,0.991732581596282
5.15,10.5,1.09090583975591
5.2,-0.5,-1.12011736920944
5.2,0,-1.01828851746313
5.2,0.5,-0.916459665716817
5.2,1,-0.814630813970504
5.2,1.5,-0.712801962224191
5.2,2,-0.610973110477878
5.2,2.5,-0.509144258731565
5.2,3,-0.407315406985252
5.2,3.5,-0.305486555238939
5.2,4,-0.203657703492626
5.2,4.5,-0.101828851746313
5.2,5,0
5.2,5.5,0.101828851746313
5.2,6,0.203657703492626
5.2,6.5,0.305486555238939
5.2,7,0.407315406985252
5.2,7.5,0.509144258731565
5.2,8,0.610973110477878
5.2,8.5,0.712801962224191
5.2,9,0.814630813970504
5.2,9.5,0.916459665716817
5.2,10,1.01828851746313
5.2,10.5,1.12011736920944
5.25,-0.5,-1.14294865105706
5.25,0,-1.03904422823369
5.25,0.5,-0.935139805410321
5.25,1,-0.831235382586952
5.25,1.5,-0.727330959763583
5.25,2,-0.623426536940214
5.25,2.5,-0.519522114116845
5.25,3,-0.415617691293476
5.25,3.5,-0.311713268470107
5.25,4,-0.207808845646738
5.25,4.5,-0.103904422823369
5.25,5,0
5.25,5.5,0.103904422823369
5.25,6,0.207808845646738
5.25,6.5,0.311713268470107
5.25,7,0.415617691293476
5.25,7.5,0.519522114116845
5.25,8,0.623426536940214
5.25,8.5,0.727330959763583
5.25,9,0.831235382586952
5.25,9.5,0.935139805410321
5.25,10,1.03904422823369
5.25,10.5,1.14294865105706
5.3,-0.5,-1.16165645598927
5.3,0,-1.05605132362661
5.3,0.5,-0.950446191263949
5.3,1,-0.844841058901288
5.3,1.5,-0.739235926538627
5.3,2,-0.633630794175966
5.3,2.5,-0.528025661813305
5.3,3,-0.422420529450644
5.3,3.5,-0.316815397087983
5.3,4,-0.211210264725322
5.3,4.5,-0.105605132362661
5.3,5,0
5.3,5.5,0.105605132362661
5.3,6,0.211210264725322
5.3,6.5,0.316815397087983
5.3,7,0.422420529450644
5.3,7.5,0.528025661813305
5.3,8,0.633630794175966
5.3,8.5,0.739235926538627
5.3,9,0.844841058901288
5.3,9.5,0.950446191263949
5.3,10,1.05605132362661
5.3,10.5,1.16165645598927
5.35,-0.5,-1.17762591519997
5.35,0,-1.07056901381815
5.35,0.5,-0.963512112436335
5.35,1,-0.85645521105452
5.35,1.5,-0.749398309672705
5.35,2,-0.64234140829089
5.35,2.5,-0.535284506909075
5.35,3,-0.42822760552726
5.35,3.5,-0.321170704145445
5.35,4,-0.21411380276363
5.35,4.5,-0.107056901381815
5.35,5,0
5.35,5.5,0.107056901381815
5.35,6,0.21411380276363
5.35,6.5,0.321170704145445
5.35,7,0.42822760552726
5.35,7.5,0.535284506909075
5.35,8,0.64234140829089
5.35,8.5,0.749398309672705
5.35,9,0.85645521105452
5.35,9.5,0.963512112436335
5.35,10,1.07056901381815
5.35,10.5,1.17762591519997
5.4,-0.5,-1.19136467227974
5.4,0,-1.08305879298159
5.4,0.5,-0.974752913683427
5.4,1,-0.866447034385268
5.4,1.5,-0.75814115508711
5.4,2,-0.649835275788951
5.4,2.5,-0.541529396490793
5.4,3,-0.433223517192634
5.4,3.5,-0.324917637894476
5.4,4,-0.216611758596317
5.4,4.5,-0.108305879298159
5.4,5,0
5.4,5.5,0.108305879298159
5.4,6,0.216611758596317
5.4,6.5,0.324917637894476
5.4,7,0.433223517192634
5.4,7.5,0.541529396490793
5.4,8,0.649835275788951
5.4,8.5,0.75814115508711
5.4,9,0.866447034385268
5.4,9.5,0.974752913683427
5.4,10,1.08305879298159
5.4,10.5,1.19136467227974
5.45,-0.5,-1.20256151753341
5.45,0,-1.09323774321219
5.45,0.5,-0.983913968890971
5.45,1,-0.874590194569752
5.45,1.5,-0.765266420248533
5.45,2,-0.655942645927314
5.45,2.5,-0.546618871606095
5.45,3,-0.437295097284876
5.45,3.5,-0.327971322963657
5.45,4,-0.218647548642438
5.45,4.5,-0.109323774321219
5.45,5,0
5.45,5.5,0.109323774321219
5.45,6,0.218647548642438
5.45,6.5,0.327971322963657
5.45,7,0.437295097284876
5.45,7.5,0.546618871606095
5.45,8,0.655942645927314
5.45,8.5,0.765266420248533
5.45,9,0.874590194569752
5.45,9.5,0.983913968890971
5.45,10,1.09323774321219
5.45,10.5,1.20256151753341
5.5,-0.5,-1.21020155542095
5.5,0,-1.10018323220086
5.5,0.5,-0.990164908980776
5.5,1,-0.88014658576069
5.5,1.5,-0.770128262540604
5.5,2,-0.660109939320518
5.5,2.5,-0.550091616100431
5.5,3,-0.440073292880345
5.5,3.5,-0.330054969660259
5.5,4,-0.220036646440173
5.5,4.5,-0.110018323220086
5.5,5,0
5.5,5.5,0.110018323220086
5.5,6,0.220036646440173
5.5,6.5,0.330054969660259
5.5,7,0.440073292880345
5.5,7.5,0.550091616100431
5.5,8,0.660109939320518
5.5,8.5,0.770128262540604
5.5,9,0.88014658576069
5.5,9.5,0.990164908980776
5.5,10,1.10018323220086
5.5,10.5,1.21020155542095
5.55,-0.5,-1.21272668901091
5.55,0,-1.10247880819174
5.55,0.5,-0.992230927372566
5.55,1,-0.881983046553392
5.55,1.5,-0.771735165734218
5.55,2,-0.661487284915044
5.55,2.5,-0.55123940409587
5.55,3,-0.440991523276696
5.55,3.5,-0.330743642457522
5.55,4,-0.220495761638348
5.55,4.5,-0.110247880819174
5.55,5,0
5.55,5.5,0.110247880819174
5.55,6,0.220495761638348
5.55,6.5,0.330743642457522
5.55,7,0.440991523276696
5.55,7.5,0.55123940409587
5.55,8,0.661487284915044
5.55,8.5,0.771735165734218
5.55,9,0.881983046553392
5.55,9.5,0.992230927372566
5.55,10,1.10247880819174
5.55,10.5,1.21272668901091
5.6,-0.5,-1.20822783630888
5.6,0,-1.09838894209898
5.6,0.5,-0.988550047889082
5.6,1,-0.878711153679184
5.6,1.5,-0.768872259469286
5.6,2,-0.659033365259388
5.6,2.5,-0.54919447104949
5.6,3,-0.439355576839592
5.6,3.5,-0.329516682629694
5.6,4,-0.219677788419796
5.6,4.5,-0.109838894209898
5.6,5,0
5.6,5.5,0.109838894209898
5.6,6,0.219677788419796
5.6,6.5,0.329516682629694
5.6,7,0.439355576839592
5.6,7.5,0.54919447104949
5.6,8,0.659033365259388
5.6,8.5,0.768872259469286
5.6,9,0.878711153679184
5.6,9.5,0.988550047889082
5.6,10,1.09838894209898
5.6,10.5,1.20822783630888
5.65,-0.5,-1.19465393183833
5.65,0,-1.08604902894394
5.65,0.5,-0.977444126049542
5.65,1,-0.868839223155149
5.65,1.5,-0.760234320260755
5.65,2,-0.651629417366362
5.65,2.5,-0.543024514471968
5.65,3,-0.434419611577574
5.65,3.5,-0.325814708683181
5.65,4,-0.217209805788787
5.65,4.5,-0.108604902894394
5.65,5,0
5.65,5.5,0.108604902894394
5.65,6,0.217209805788787
5.65,6.5,0.325814708683181
5.65,7,0.434419611577574
5.65,7.5,0.543024514471968
5.65,8,0.651629417366362
5.65,8.5,0.760234320260755
5.65,9,0.868839223155149
5.65,9.5,0.977444126049542
5.65,10,1.08604902894394
5.65,10.5,1.19465393183833
5.7,-0.5,-1.17002245119454
5.7,0,-1.06365677381322
5.7,0.5,-0.957291096431895
5.7,1,-0.850925419050574
5.7,1.5,-0.744559741669252
5.7,2,-0.63819406428793
5.7,2.5,-0.531828386906609
5.7,3,-0.425462709525287
5.7,3.5,-0.319097032143965
5.7,4,-0.212731354762643
5.7,4.5,-0.106365677381322
5.7,5,0
5.7,5.5,0.106365677381322
5.7,6,0.212731354762643
5.7,6.5,0.319097032143965
5.7,7,0.425462709525287
5.7,7.5,0.531828386906609
5.7,8,0.63819406428793
5.7,8.5,0.744559741669252
5.7,9,0.850925419050574
5.7,9.5,0.957291096431895
5.7,10,1.06365677381322
5.7,10.5,1.17002245119454
5.75,-0.5,-1.13261689432184
5.75,0,-1.02965172211076
5.75,0.5,-0.926686549899685
5.75,1,-0.823721377688609
5.75,1.5,-0.720756205477533
5.75,2,-0.617791033266456
5.75,2.5,-0.51482586105538
5.75,3,-0.411860688844304
5.75,3.5,-0.308895516633228
5.75,4,-0.205930344422152
5.75,4.5,-0.102965172211076
5.75,5,0
5.75,5.5,0.102965172211076
5.75,6,0.205930344422152
5.75,6.5,0.308895516633228
5.75,7,0.411860688844304
5.75,7.5,0.51482586105538
5.75,8,0.617791033266456
5.75,8.5,0.720756205477533
5.75,9,0.823721377688609
5.75,9.5,0.926686549899685
5.75,10,1.02965172211076
5.75,10.5,1.13261689432184
5.8,-0.5,-1.0811582780607
5.8,0,-0.982871161873359
5.8,0.5,-0.884584045686023
5.8,1,-0.786296929498687
5.8,1.5,-0.688009813311351
5.8,2,-0.589722697124016
5.8,2.5,-0.49143558093668
5.8,3,-0.393148464749344
5.8,3.5,-0.294861348562008
5.8,4,-0.196574232374672
5.8,4.5,-0.0982871161873359
5.8,5,0
5.8,5.5,0.0982871161873359
5.8,6,0.196574232374672
5.8,6.5,0.294861348562008
5.8,7,0.393148464749344
5.8,7.5,0.49143558093668
5.8,8,0.589722697124016
5.8,8.5,0.688009813311351
5.8,9,0.786296929498687
5.8,9.5,0.884584045686023
5.8,10,0.982871161873359
5.8,10.5,1.0811582780607
5.85,-0.5,-1.01494006802266
5.85,0,-0.922672789111508
5.85,0.5,-0.830405510200357
5.85,1,-0.738138231289206
5.85,1.5,-0.645870952378056
5.85,2,-0.553603673466905
5.85,2.5,-0.461336394555754
5.85,3,-0.369069115644603
5.85,3.5,-0.276801836733452
5.85,4,-0.184534557822302
5.85,4.5,-0.0922672789111508
5.85,5,0
5.85,5.5,0.0922672789111508
5.85,6,0.184534557822302
5.85,6.5,0.276801836733452
5.85,7,0.369069115644603
5.85,7.5,0.461336394555754
5.85,8,0.553603673466905
5.85,8.5,0.645870952378056
5.85,9,0.738138231289206
5.85,9.5,0.830405510200357
5.85,10,0.922672789111508
5.85,10.5,1.01494006802266
5.9,-0.5,-0.933918929698249
5.9,0,-0.84901720881659
5.9,0.5,-0.764115487934931
5.9,1,-0.679213767053272
5.9,1.5,-0.594312046171613
5.9,2,-0.509410325289954
5.9,2.5,-0.424508604408295
5.9,3,-0.339606883526636
5.9,3.5,-0.254705162644977
5.9,4,-0.169803441763318
5.9,4.5,-0.084901720881659
5.9,5,0
5.9,5.5,0.084901720881659
5.9,6,0.169803441763318
5.9,6.5,0.254705162644977
5.9,7,0.339606883526636
5.9,7.5,0.424508604408295
5.9,8,0.509410325289954
5.9,8.5,0.594312046171613
5.9,9,0.679213767053272
