dischargeCycles,initialCapacity,Voltage20,AvgCurrent20,AvgTemp20,target
53,1.5076933476098775,3.5374840976483655,-1.000600362189873,7.044118729941447,8.335082158898945
55,1.5076933476098775,3.5704428704933764,-1.0000636703760444,7.0435476673326125,8.417859503583884
56,1.5076933476098775,3.5635044125091175,-1.0001413126030239,6.89771819534729,8.42283151777018
57,1.5076933476098775,3.5689423129074243,-1.0002308260684598,6.921405086195785,8.410004908994347
58,1.5076933476098775,3.568787992225462,-1.0002880301058144,6.999573223898759,8.396053221501829
59,1.5076933476098775,3.569021136265978,-1.0002069946294372,7.2256449757184615,8.395466959588834
60,1.5076933476098775,3.561762676870293,-1.0000734222817662,7.207617064040856,8.38688732231258
61,1.5076933476098775,3.5601395310873003,-0.999744934356638,7.223323792404156,8.393250576038044
62,1.5076933476098775,3.567942591227469,-0.9998746231831399,7.230149204497314,8.401670463416973
63,1.5076933476098775,3.5685007412418828,-1.0001065308523558,7.2565616682559435,8.393722244847705
64,1.5076933476098775,3.56028342633705,-1.0003725901885745,7.1971484862630435,8.379815764430232
65,1.5076933476098775,3.5640984411165477,-1.0003242498801972,7.241832574238498,8.377737424627856
67,1.5076933476098775,3.5833763553857994,-0.9996309917016956,7.1949114169393,8.450426333299328
68,1.5076933476098775,3.5861206470569904,-0.9998274360120175,7.287588344917885,8.42859472695022
69,1.5076933476098775,3.573669851188445,-1.0004260503803908,7.132272797298585,8.415861936526568
70,1.5076933476098775,3.5752359755811023,-1.0004352890097374,7.162294833924824,8.412154853192842
71,1.5076933476098775,3.5747468205428947,-1.0002171877358783,7.246147817350682,8.400802660036065
72,1.5076933476098775,3.5621627663605593,-1.000159781792037,7.178635233151472,8.389849075918173
2,1.1540727934432229,3.2227523624793197,-2.023282923777834,9.591216031049536,7.629328889933612
3,1.1540727934432229,3.216995938145268,-2.0236312566473362,9.39254823259981,7.623311775073943
4,1.1540727934432229,3.21083694914492,-2.0236613888202823,9.495056385679778,7.608943639905584
5,1.1540727934432229,3.2043158523573467,-2.0239402356492002,9.495290472501532,7.59841942416565
6,1.1540727934432229,3.1987208353174443,-2.023816014457291,9.55114148125343,7.59131076928589
7,1.1540727934432229,3.228697103796906,-2.0241054131261613,9.905732646418752,7.567676478369841
8,1.1540727934432229,3.226903520610486,-2.0246657276416564,9.6305551883357,7.548267343164328
9,1.1540727934432229,3.2090732946810077,-2.0244929747980613,9.522614992978154,7.560967035822356
10,1.1540727934432229,3.181457978458858,-2.0246333216422046,9.592647047287354,7.56535231465836
11,1.1540727934432229,3.2160981240419226,-2.024883128563693,9.615456619437966,7.533438810706709
12,1.1540727934432229,3.179103457361654,-2.0245055798418723,9.612777045890631,7.567902403246422
13,1.1540727934432229,3.2135079010775884,-2.025081597943992,9.869803803630575,7.531636691693802
14,1.1540727934432229,3.196058720494613,-2.0249287903619453,9.543963783326081,7.542658312130649
15,1.1540727934432229,3.1673380964793694,-2.0248834189469136,9.65219497974901,7.549608452556022
16,1.1540727934432229,3.2001747676763856,-2.0256377978987135,9.500697821074281,7.508379449451247
17,1.1540727934432229,3.15928355793167,-2.0247823012853443,9.602621540099383,7.546230138472175
18,1.1540727934432229,3.2022619341479857,-2.0252269101616527,9.997895389471248,7.512330127168711
19,1.1540727934432229,3.188650221998231,-2.0255709023651502,9.39026106055079,7.511524619861399
20,1.1540727934432229,3.1630336403755717,-2.0250317671939797,9.613601208181079,7.540226372179786
21,1.1540727934432229,3.1571182719173145,-2.0251216306511153,9.790279253520975,7.525017436412492
22,1.1540727934432229,3.1897136350503588,-2.024940885292853,9.553575205766673,7.515995803576302
23,1.1540727934432229,3.1629130423980056,-2.02450599805151,9.765189318323225,7.555421420216196
24,1.1540727934432229,3.1913094860312587,-2.025659983434735,9.468312623568586,7.5144320987517625
25,1.1540727934432229,3.152750422948311,-2.025181236119899,9.749029523025346,7.530595404747871
26,1.1540727934432229,3.1695055700319816,-2.0250164362024985,9.541269264506129,7.54342306682791
27,1.1540727934432229,3.1797916036343494,-2.025665502222437,10.00988397039834,7.503057148107935
28,1.1540727934432229,3.1385802198521944,-2.025340820613401,9.714285822141422,7.526276211929042
29,1.1540727934432229,3.1859558422408627,-2.0262164767256348,9.991146275459931,7.488093505927257
30,1.1540727934432229,3.160051202350674,-2.0254746444679905,9.587410823913906,7.527397990167804
31,1.1540727934432229,3.163144382693906,-2.0260292079452618,10.004809965392209,7.498294532916263
32,1.1540727934432229,3.161993041906476,-2.0257271625010045,9.569927726560271,7.506775376546762
33,1.1540727934432229,3.171792628901109,-2.0264497144661755,9.992233231882128,7.462845563242035
34,1.1540727934432229,3.1474812544181736,-2.025882583900405,9.642092843882997,7.51973491958745
35,1.1540727934432229,3.131760405879125,-2.026091300462639,9.695855707881202,7.508500541925332
36,1.1540727934432229,3.1242123224070486,-2.026275561684963,9.73471755008793,7.500028403677803
37,1.1540727934432229,3.1668348833379394,-2.026611122996121,10.111153733539318,7.4692410057191125
38,1.1540727934432229,3.1190523449209193,-2.026094967057135,9.772411287536613,7.498572163847444
39,1.1540727934432229,3.165051703151618,-2.0267651378645897,10.151604434721726,7.459592478731949
40,1.1540727934432229,3.144683281044035,-2.026588564736297,9.686246125228775,7.487232050133655
41,1.1540727934432229,3.1168480430002665,-2.0265452653330036,9.674574954691861,7.491209998790561
42,1.1540727934432229,3.1316374101866464,-2.027283281474171,10.034071211901724,7.464913868655605
43,1.1540727934432229,3.1650696027735434,-2.0245922109335557,9.984535304937678,7.590143923084007
44,1.1540727934432229,3.1648903289726804,-2.0249554469263478,9.766357712695752,7.587585572114038
45,1.1540727934432229,3.196196391451588,-2.026242549191986,9.60750138690547,7.521506681226557
46,1.1540727934432229,3.160565486896249,-2.0256268079795974,9.771296648322105,7.554004018257965
47,1.1540727934432229,3.171021925900199,-2.025588464077449,9.551592642065827,7.549913811698284
48,1.1540727934432229,3.181417746702503,-2.026440155739373,9.782412873129656,7.495385058054958
49,1.1540727934432229,3.1689043113695936,-2.0262124357214524,9.58514575801279,7.5065214733579495
50,1.1540727934432229,3.1667446881415318,-2.0264093398410328,10.23474467931918,7.509732459842302
51,1.1540727934432229,3.1555572087532235,-2.026183929536737,9.738838332504812,7.536412958543224
52,1.1540727934432229,3.1776590881655937,-2.027052199479841,10.234529226890086,7.4841363733389015
53,1.1540727934432229,3.1421369874470235,-2.0263857998904897,9.769756883973791,7.525061351485318
54,1.1540727934432229,3.1379175222997646,-2.0263075625018976,9.824043911521297,7.5279497552550225
55,1.1540727934432229,3.1657985333293843,-2.026858492883417,10.33049522000156,7.489047146937191
2,1.319892156462878,3.2959361369092233,-1.99594774116482,10.57703356125687,7.7752782056584735
3,1.319892156462878,3.332309420977893,-1.9964395642966863,10.218550577217206,7.73962677813132
4,1.319892156462878,3.3211969389991562,-1.9969288290474114,10.204951757833578,7.726668189469961
5,1.319892156462878,3.3350561296553147,-1.997136857415097,10.025277655091996,7.6829885354330765
6,1.319892156462878,3.3242675502158767,-1.9973229033906905,10.070656264857712,7.685882816051852
7,1.319892156462878,3.3405407320791203,-1.9972683705169394,10.258498978567454,7.681633043662924
8,1.319892156462878,3.3300815491814624,-1.997393676592529,10.141777951095499,7.667928896448789
9,1.319892156462878,3.331656417815228,-1.9976998775824302,10.106543346032726,7.651029401006765
10,1.319892156462878,3.3470719600199907,-1.9979362614032408,10.054744078859686,7.633343160923357
11,1.319892156462878,3.3279929406747764,-1.9978196654906262,10.009249804321733,7.63695893147626
12,1.319892156462878,3.3354084818046728,-1.9979438585321578,9.967893357178246,7.6194660406622745
13,1.319892156462878,3.333693034726163,-1.9981686519907487,9.994977248217857,7.622338170481965
14,1.319892156462878,3.3350596161617685,-1.9982155382834295,9.916201778897815,7.604376948634801
15,1.319892156462878,3.3383816568718796,-1.9984592278736262,9.830590626458541,7.591598580437801
16,1.319892156462878,3.3412344175299102,-1.9987583093119927,9.838832959341227,7.585739450948857
17,1.319892156462878,3.3427838415326696,-1.998461327795569,10.016624960154894,7.601144371534579
18,1.319892156462878,3.3315494490928765,-1.9988725096552113,9.91387214515207,7.597742375858455
19,1.319892156462878,3.325996870930511,-1.9985887901995851,9.853534911178858,7.597057535607819
20,1.319892156462878,3.324056754116312,-1.998892619828975,9.780266904687727,7.566925805168916
21,1.319892156462878,3.3424795275210326,-1.9990020717361148,9.844605428252834,7.57100100300724
22,1.319892156462878,3.3468050795269635,-1.9973115042883465,9.656646702707205,7.675189560043191
23,1.319892156462878,3.349971128786752,-1.9981063692749352,9.577563929658114,7.649273986272159
24,1.319892156462878,3.3460492455382327,-1.9984391873073872,9.625786848508417,7.6415822054866185
25,1.319892156462878,3.341268952879756,-1.9986424098987772,9.667691042342785,7.6262028911454385
26,1.319892156462878,3.3588778811511,-1.9989734691503305,9.70275430591374,7.603366799841165
27,1.319892156462878,3.3453937080494685,-1.999047176287007,9.571220643052744,7.587387249732431
28,1.319892156462878,3.339676355108296,-1.998979966140147,9.57641473811507,7.591291177211121
29,1.319892156462878,3.335278042853788,-1.999115497883395,9.553501653469754,7.594891666019756
30,1.319892156462878,3.334086739306903,-1.9992121028166272,9.704695605432704,7.586069472588085
31,1.319892156462878,3.335178804754574,-1.9993759035513883,9.468407704012057,7.578479898093979
32,1.319892156462878,3.345527168441324,-1.9996799067686495,9.580791213748387,7.565104568030556
33,1.319892156462878,3.323332477346771,-1.9992182066212163,9.55474640150207,7.586613519080844
34,1.319892156462878,3.3407374807457484,-1.9997512862762332,9.476635643348132,7.558173142410277
35,1.319892156462878,3.3234677876055327,-1.9997757976562265,9.569121246878296,7.577330490001194
36,1.319892156462878,3.341525333755546,-2.0000837033489822,9.533743588622666,7.553499041147611
37,1.319892156462878,3.322719981608189,-1.9997651645875991,9.626241438564508,7.571600272732158
38,1.319892156462878,3.3286183533374945,-1.9999163247811118,9.556249653361283,7.555004741935234
39,1.319892156462878,3.341428874447769,-2.000106774724148,9.682309142732034,7.553361425647033
40,1.319892156462878,3.322373980559875,-1.9998653035927823,9.55249629028885,7.566283767248336
41,1.319892156462878,3.332419632453993,-2.000334183583747,9.516096159987793,7.536028480037271
42,1.319892156462878,3.314913776074989,-1.999665458495094,9.68441119974811,7.549517337189979
43,1.319892156462878,3.339220502879,-1.9988878012001514,9.486777765538625,7.591363200966206
44,1.319892156462878,3.3351709515752566,-1.9988573208270564,9.60054205431771,7.599067051681594
45,1.319892156462878,3.337627912096665,-1.9995364236113622,9.372015093903217,7.5700446413015365
46,1.319892156462878,3.3453086479526015,-2.000130533750781,9.622908369337946,7.564756845349862
47,1.319892156462878,3.319273319215856,-2.0001512848805856,9.517564463508513,7.5651582891727465
48,1.319892156462878,3.310522264379576,-1.999002930040676,9.49653474165308,7.581501420009301
49,1.319892156462878,3.3385432075319956,-1.9987794991589396,9.504402784350312,7.620651904200216
50,1.319892156462878,3.330080221501062,-1.9989934983743962,9.247852397273881,7.6057520290751155
51,1.319892156462878,3.3266004523939783,-1.999271479264411,9.390408714083211,7.592610946766331
52,1.319892156462878,3.3211621666462103,-1.9994928225047282,9.349429424313271,7.581784045860642
53,1.319892156462878,3.315940719560286,-1.999660483467142,9.346445150585128,7.570486547154885
54,1.319892156462878,3.3366152692333024,-1.9998758901465148,9.557782698736185,7.557175359665719
55,1.319892156462878,3.3355368542412718,-2.0000916544645704,9.366251891630151,7.54343375702481
56,1.319892156462878,3.3209869700267576,-2.000155319971499,9.258943572191578,7.548555194600122
57,1.319892156462878,3.3030637158644196,-2.000218301249005,9.396700001122236,7.545032206296588
58,1.319892156462878,3.3269998901059537,-2.000497995977766,9.323073368001932,7.526463123735314
59,1.319892156462878,3.30148821367714,-2.000142389092143,9.307826411417507,7.548284888323799
60,1.319892156462878,3.3278723799170122,-2.0005742366923895,9.511014430837694,7.525941605863924
61,1.319892156462878,3.310802301000496,-2.0006290064862817,9.206076818429104,7.532793027452384
62,1.319892156462878,3.2904581726995548,-2.000655017144278,9.331183795134594,7.526615359688628
63,1.319892156462878,3.315656026032502,-2.0009287215408995,9.172377653255218,7.507866617396958
64,1.319892156462878,3.290773568348017,-2.0004037062696414,9.322519177833417,7.534184394433363
65,1.319892156462878,3.321857142189005,-2.000314726035615,9.586238315761143,7.515585256633544
66,1.319892156462878,3.308893928258194,-2.000532911374499,9.078442199069894,7.508711412032074
67,1.319892156462878,3.2865025946342574,-2.0001830042643753,9.262583380744099,7.52406391487799
68,1.319892156462878,3.285216414105742,-2.0006456328886535,9.389426322860349,7.51277273880046
69,1.319892156462878,3.316588710085504,-2.0000122007445698,9.212187050491996,7.5265421045696295
70,1.319892156462878,3.29701098069342,-1.9999767540181694,9.355845327961305,7.549424389665195
71,1.319892156462878,3.3166240449156548,-2.0007531024040834,9.07717777134543,7.522224445636116
72,1.319892156462878,3.288708317850237,-2.000623429271385,9.392426473786504,7.524753168806468
73,1.319892156462878,3.300089912082044,-2.000517853618166,9.153883397711581,7.53747322443923
74,1.319892156462878,3.3063430616435494,-2.0008604981736733,9.563341134900972,7.504314495660204
75,1.319892156462878,3.2806955659101096,-2.000578108860955,9.306807181413172,7.527233363983295
76,1.319892156462878,3.3152530693505815,-2.001003171907771,9.468738731169562,7.500764633585494
77,1.319892156462878,3.294720975044934,-2.0008271766154464,9.21626171356781,7.525341969994713
78,1.319892156462878,3.296624576073545,-2.0011285206474345,9.562577682422171,7.503752976328084
79,1.319892156462878,3.2964788090092356,-2.001268073231565,9.15398562606433,7.509267810824937
80,1.319892156462878,3.306333201939715,-2.0012465636646466,9.485040840421176,7.486550610809908
81,1.319892156462878,3.2856621519367866,-2.001070305656081,9.213524922408965,7.52001740048424
82,1.319892156462878,3.2754948712749212,-2.001037911047543,9.260827403509841,7.512318546814959
83,1.319892156462878,3.274571268465327,-2.0012625503533314,9.273632456676772,7.5108944229452685
84,1.319892156462878,3.3058937870662533,-2.0016684013821355,9.54964458326953,7.492952611202861
85,1.319892156462878,3.273750200842785,-2.0014228726064056,9.290638104291553,7.5121612760768
86,1.319892156462878,3.3054362119623573,-2.0016969630731656,9.553333341901174,7.487597667641563
87,1.319892156462878,3.28907201055024,-2.0013371550927075,9.177555565336077,7.498902621680777
88,1.319892156462878,3.267491992838588,-2.0014598456643182,9.185404669551925,7.5036839019648855
89,1.319892156462878,3.2816093106812394,-2.0019924104382527,9.455099783741993,7.490393032263621
90,1.319892156462878,3.301322815946628,-1.9999531078549462,9.259036934519093,7.5835527876562825
91,1.319892156462878,3.2982274169088366,-2.000383184279052,8.996220202486475,7.573024354213813
92,1.319892156462878,3.3227134865062085,-2.001204661496454,8.847715455725966,7.523881573391284
93,1.319892156462878,3.2913963289044035,-2.0010032544662617,9.002470419948699,7.541464044246218
94,1.319892156462878,3.3022849127784557,-2.001333106444031,8.794003031453276,7.5416283603610115
95,1.319892156462878,3.3085197160161726,-2.0018161407315276,8.989701292467617,7.495037845915427
96,1.319892156462878,3.29966371791595,-2.001418115892564,8.794521102579559,7.501768878343609
97,1.319892156462878,3.289201752982744,-2.0014574638622693,9.398362351670192,7.499695874876336
98,1.319892156462878,3.2868503050750326,-2.001257613939704,8.896829201739022,7.52276492470637
99,1.319892156462878,3.3041989035268853,-2.0020618031914075,9.371722976201648,7.477712294412169
100,1.319892156462878,3.2730110169526387,-2.001764680575619,8.930483754160782,7.50719995712269
101,1.319892156462878,3.274153140564845,-2.001648202315987,8.971362437358653,7.512348202593792
102,1.319892156462878,3.2940211382913818,-2.0020751290461236,9.466935555438807,7.48465299451527
3,1.317502710734752,3.2941481202871064,-2.0013518409129243,9.497421895604196,7.771870584145965
4,1.317502710734752,3.2733499734156073,-2.0016486433564458,9.511292165717595,7.755281613087287
5,1.317502710734752,3.2949357767048113,-2.002022204378258,9.362623559231572,7.730099878493093
6,1.317502710734752,3.2765820772821703,-2.0020299039114247,9.394180818904207,7.726595655065865
7,1.317502710734752,3.293256681415259,-2.00174172973906,9.488370429324622,7.7413954918795485
8,1.317502710734752,3.2778841640876175,-2.0022294457645686,9.30944562975785,7.723889640373757
9,1.317502710734752,3.283341812601316,-2.0024392805414193,9.327907723142932,7.695416583901174
10,1.317502710734752,3.3054562922872757,-2.002536431019764,9.286090073096048,7.702393378527517
11,1.317502710734752,3.2784530507933707,-2.002717527830797,9.273570469664083,7.700915766510781
12,1.317502710734752,3.2920058168621984,-2.002466404557847,9.254810491078779,7.686912036737786
13,1.317502710734752,3.284295929592747,-2.0024844625545035,9.280080024357424,7.702139520691968
14,1.317502710734752,3.2919692353491983,-2.0028543475223515,9.185130618595661,7.669872468324055
15,1.317502710734752,3.2970706037049995,-2.002827450050637,9.11574216346967,7.6668500915259825
16,1.317502710734752,3.299551722754945,-2.0029856232721492,9.11477599934059,7.668735615058539
17,1.317502710734752,3.297259430257957,-2.002618757498327,9.359364346354946,7.690266231879463
18,1.317502710734752,3.2803783787125553,-2.003179356102865,9.229725594812662,7.685499723509795
19,1.317502710734752,3.274667872135295,-2.0029722283445692,9.149847794262573,7.6811292502643775
20,1.317502710734752,3.286270519750562,-2.003020780736777,9.080620798956913,7.643687821637936
21,1.317502710734752,3.3002546084200524,-2.0035456231415796,9.151787191876664,7.6604772821830664
22,1.317502710734752,3.3004698770655625,-2.0020300401498257,8.937546071443638,7.750331326146201
23,1.317502710734752,3.3062200206300703,-2.0025687207759373,8.913787143918912,7.724762654097767
24,1.317502710734752,3.2979795876706395,-2.003101574318418,8.961424910684002,7.710573315152133
25,1.317502710734752,3.289236834094697,-2.003008369455618,8.996229031636819,7.716392373841022
26,1.317502710734752,3.315927975374261,-2.003298775982107,9.174287976181644,7.699752399159612
27,1.317502710734752,3.3019639844282076,-2.0034924162061207,8.965154072966035,7.667385183641061
28,1.317502710734752,3.2961700946750665,-2.003321514540965,8.956142484322726,7.665579416325829
29,1.317502710734752,3.2907339543458587,-2.0036982626585855,8.909390397907424,7.660532050531078
30,1.317502710734752,3.2823289682773527,-2.0035771348617173,9.08189342895879,7.682379146568069
31,1.317502710734752,3.292522357695586,-2.004106734477573,8.846141006860032,7.644238140694158
32,1.317502710734752,3.302749754383102,-2.0039709547764546,8.976244665924522,7.658249963261489
33,1.317502710734752,3.2741999562651922,-2.003578102402058,8.924630417261499,7.677888610980782
34,1.317502710734752,3.2994898285791825,-2.0040314128716696,8.879502080562801,7.644910886691184
35,1.317502710734752,3.276773782360072,-2.0042031693525058,8.961799757005155,7.658614273840558
36,1.317502710734752,3.300047308062635,-2.004134672944734,8.970483913757139,7.645267320440398
37,1.317502710734752,3.275669181363846,-2.0041776051016478,9.031787109504098,7.6555044928929075
38,1.317502710734752,3.2882403626208676,-2.0043064093952494,8.971634775575563,7.626660064557281
39,1.317502710734752,3.3005708167113594,-2.0044377605885986,9.152902541964558,7.646510975402631
40,1.317502710734752,3.28111583634981,-2.0044644348537304,8.936518257187986,7.63120365001447
41,1.317502710734752,3.293277484090284,-2.0045073983301815,8.89851809126516,7.625170527213433
42,1.317502710734752,3.2651430923646054,-2.0041542944541475,9.06071136830316,7.644205247451405
43,1.317502710734752,3.3041358583479803,-2.002856936949073,8.872235153196252,7.699700003313175
44,1.317502710734752,3.2887584931387637,-2.0032901339255065,9.034680233813717,7.713282198717189
45,1.317502710734752,3.3019510288272538,-2.0040493889057878,8.806038535089078,7.652833209284127
46,1.317502710734752,3.308235454148423,-2.004286241652258,9.203833714018938,7.672255027531509
47,1.317502710734752,3.27158859662109,-2.004411829154843,8.944071276321925,7.671003517436787
48,1.317502710734752,3.2589708007683815,-2.0030523089800156,8.932385641062176,7.700113077406154
49,1.317502710734752,3.2904146398839327,-2.0029679366011703,8.966223966418584,7.7401061983694985
50,1.317502710734752,3.290125639717402,-2.0035400920819297,8.751060383386372,7.7106487542179885
51,1.317502710734752,3.2825511876009577,-2.003840648477826,8.856884199224359,7.70212528045433
52,1.317502710734752,3.2788800781472585,-2.0037448958729014,8.832392929353754,7.691329547139194
53,1.317502710734752,3.2729551883357697,-2.0039565786813696,8.875108381466625,7.680793264187027
54,1.317502710734752,3.3020152266152265,-2.003867416449572,9.236094013672378,7.671226827197318
55,1.317502710734752,3.302895428108959,-2.0042372596603646,8.990380282628818,7.652689197755924
56,1.317502710734752,3.2902112330418056,-2.0045933506087255,8.844689948113771,7.624510777907183
57,1.317502710734752,3.2639801988380652,-2.0042978624712036,8.906286506759802,7.658196310689828
58,1.317502710734752,3.2961482094649,-2.0046819500686803,8.973901109379723,7.633735196371492
59,1.317502710734752,3.2680610456688495,-2.004239364713716,8.886087032573514,7.662563041392856
60,1.317502710734752,3.2969790949011077,-2.0047156647994933,9.214971147582016,7.636145633728773
61,1.317502710734752,3.2841289370927655,-2.0051008383107582,8.822132813301975,7.607280609322569
62,1.317502710734752,3.256792026886628,-2.0048008834419253,8.918458667190185,7.642681862485867
63,1.317502710734752,3.288548023478024,-2.005176000055996,8.820970613248814,7.6073312461385045
64,1.317502710734752,3.2563761604121777,-2.0046367591284318,8.859526105843724,7.644376138089091
65,1.317502710734752,3.2920331320793914,-2.0048221581206778,9.267921062651112,7.6220316421080545
66,1.317502710734752,3.283961257347049,-2.0050531033417047,8.69012527164393,7.591417515256585
67,1.317502710734752,3.2621935512585156,-2.0045961737278373,8.861063549113679,7.6353105624758655
68,1.317502710734752,3.250553457209317,-2.0047384259252894,9.00700188685723,7.625401609814733
69,1.317502710734752,3.293154866711986,-2.00386432099031,8.840440906874603,7.652606309239568
70,1.317502710734752,3.2620424339532503,-2.0042230899464113,8.977809563964716,7.67068630959369
71,1.317502710734752,3.2913904277025843,-2.0051798121695463,8.702786563091488,7.614490228848966
72,1.317502710734752,3.2546742742888486,-2.004895240377861,8.958500335926578,7.643308257169557
73,1.317502710734752,3.275408066748004,-2.0049241181917914,8.782374134572674,7.622306710202543
74,1.317502710734752,3.276430007180838,-2.0049750167133817,9.241210542185959,7.624321691773932
75,1.317502710734752,3.249927073725865,-2.0048777289221977,8.926304645181098,7.640608086028737
76,1.317502710734752,3.2883415453032576,-2.005031253008059,9.248159611865017,7.612975159309254
77,1.317502710734752,3.2714433624599897,-2.0054480711172404,8.814644487629122,7.602025241725592
78,1.317502710734752,3.266563825916824,-2.005392167568086,9.197639253007244,7.616046564170264
79,1.317502710734752,3.2733650558510408,-2.0056538250564313,8.785328329272582,7.577856562826428
80,1.317502710734752,3.2809964969592933,-2.0052547064336532,9.239911602571082,7.601383148095707
81,1.317502710734752,3.264561827357189,-2.0053357660076028,8.8352987411776,7.610480410093586
82,1.317502710734752,3.250537214264352,-2.005492772387962,8.85790155670357,7.6204832023971125
83,1.317502710734752,3.2451599222503287,-2.0055968782392473,8.88690751603277,7.61428016830243
84,1.317502710734752,3.278182351489006,-2.0056015423024354,9.300046428530115,7.5956318440597315
85,1.317502710734752,3.245325184918412,-2.005560465059394,8.902016139384994,7.61736655428432
86,1.317502710734752,3.2789536108054635,-2.00572399542211,9.289376904500914,7.593341499618141
87,1.317502710734752,3.2670841919293734,-2.0058643765623683,8.84330122742682,7.565058378055414
88,1.317502710734752,3.2472274969273887,-2.0055963990480152,8.833523443970547,7.611072717319065
89,1.317502710734752,3.2493912872381676,-2.0060680010174785,9.130084427079998,7.594874039619241
90,1.317502710734752,3.275100683225378,-2.0039425499982455,9.044133129579022,7.733089411797363
91,1.317502710734752,3.274405081602375,-2.004323614838848,8.78602344302402,7.711408776442696
92,1.317502710734752,3.300245027248373,-2.0051297608431695,8.69802751120207,7.656533581656016
93,1.317502710734752,3.271066361348008,-2.0050716187266366,8.819097677664809,7.67438216775257
94,1.317502710734752,3.2831689955239276,-2.005697410743242,8.631626960645969,7.626406144607874
95,1.317502710734752,3.2880612406460985,-2.005680718767586,8.852823468202596,7.614814644374503
96,1.317502710734752,3.283386489866607,-2.0057267079258487,8.662967848859402,7.596816547428977
97,1.317502710734752,3.269233472049315,-2.0055331031707775,9.246971959862648,7.637622681052128
98,1.317502710734752,3.2717958028698764,-2.0057512369993282,8.778364606610044,7.614292742927651
99,1.317502710734752,3.2855151126644095,-2.005824981366437,9.30793590362284,7.613068431629122
100,1.317502710734752,3.260872531255294,-2.005786628856722,8.80887369769851,7.626681027431244
101,1.317502710734752,3.2615058001963577,-2.005781167157734,8.864434683906453,7.6209582627711905
102,1.317502710734752,3.273852018838061,-2.0060831875865572,9.316685209916445,7.614201616701156
2,1.8431955317089987,3.615167475744713,-2.0142338436718097,28.69432429758459,8.099161586363502
3,1.8431955317089987,3.6165976542973133,-2.0139583157081447,28.106060271312106,8.09766913930559
4,1.8431955317089987,3.615425240127717,-2.014183612189384,27.599453606237955,8.093221183267191
5,1.8431955317089987,3.6221418643234626,-2.015280910932774,28.714743211022792,8.09361346198855
6,1.8431955317089987,3.6244780290917507,-2.0146711054349344,28.89403753866633,8.091718202072668
7,1.8431955317089987,3.622694640088888,-2.014630008383632,28.510170661189157,8.08731712047241
8,1.8431955317089987,3.6208660285579763,-2.014983429205021,28.14711003151597,8.08277247976279
9,1.8431955317089987,3.619103064086074,-2.0151102356806065,27.91887427081013,8.079463371742408
10,1.8431955317089987,3.6208876786153947,-2.0151475203669267,27.85914053776811,8.088667301577255
11,1.8431955317089987,3.6222926971747147,-2.0149175451111483,28.339455786111404,8.083403027389986
12,1.8431955317089987,3.620374450803624,-2.0146781094267094,28.18500405958841,8.07725542320318
13,1.8431955317089987,3.6165644545671736,-2.0145021807470496,27.74928681891808,8.070810905339316
14,1.8431955317089987,3.612924129462563,-2.014774809887339,27.348087478010747,8.066201733216884
15,1.8431955317089987,3.615396218949437,-2.0158270248641146,27.5585521228703,8.0658731973544
16,1.8431955317089987,3.6159729029857215,-2.0154180711978786,28.221079892832904,8.060571923511336
17,1.8431955317089987,3.615294346173521,-2.014827828318795,28.388528426732623,8.056903628391446
18,1.8431955317089987,3.610744841545308,-2.014623975591601,27.96961090643168,8.04996830059174
19,1.8431955317089987,3.6052579158805735,-2.0145410481427537,27.368976163198653,8.04435968060947
20,1.8431955317089987,3.6037861643470923,-2.0146789664483236,27.01519100738874,8.041649922992956
21,1.8431955317089987,3.6009162750699573,-2.0152390752804883,26.849781688492616,8.036026931487106
22,1.8431955317089987,3.596724263030349,-2.0151993203913308,26.97932713024609,8.025064566765987
23,1.8431955317089987,3.5960893575141357,-2.0152944821200216,26.938628568685825,8.024134918858111
24,1.8431955317089987,3.594186183623332,-2.0149968494011175,26.845653925906863,8.022435635864136
25,1.8431955317089987,3.602535885014593,-2.0156919193011364,26.908781379972492,8.045289425966834
26,1.8431955317089987,3.6038601777201054,-2.016296743052931,27.683644406012935,8.038014268578932
27,1.8431955317089987,3.603043381954586,-2.0158400238050715,28.17555600509441,8.031250634529421
28,1.8431955317089987,3.600477180607792,-2.015775794960093,28.16972170516499,8.024681864606862
29,1.8431955317089987,3.595827123040384,-2.01564733517824,27.881962569532384,8.018916755029302
30,1.8431955317089987,3.593694127075257,-2.0158792598627935,27.734740580755023,8.014234454685669
31,1.8431955317089987,3.590842395680946,-2.0160821092846226,27.76393492477368,8.007183013195789
32,1.8431955317089987,3.590226491392368,-2.0162604284600536,28.043898519307493,8.002964753032813
33,1.8431955317089987,3.587700664663992,-2.016008107533421,28.275839345407977,7.9963252486864755
34,1.8431955317089987,3.58345748472527,-2.0159266089627628,27.9883187328135,7.991087099426425
35,1.8431955317089987,3.5824386695411357,-2.0161593806208136,27.783743642874274,7.988857002923579
36,1.8431955317089987,3.5782317469400584,-2.0164870401251904,27.63804189665954,7.980982403900628
37,1.8431955317089987,3.5746465760768653,-2.016517109477952,27.596120133686124,7.973797263514905
38,1.8431955317089987,3.5744486616322027,-2.016779951842218,27.865403046976894,7.9708231033340855
39,1.8431955317089987,3.5712855768974454,-2.016509763046489,28.00046178968728,7.965533904062668
40,1.8431955317089987,3.5858856850158616,-2.016445363038128,27.355415030903945,8.003483765700215
